elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
11.79992107997532,rx,rx-1789087992.430-1,6.591996192932129,False,62,2892.488956451416,2863.158588006627,29.3303684447892,0,0,0
18.641897608991712,rx,rx-1789087999.278-2,6.591681718826294,False,62,2886.6682052612305,2865.59868499171,21.06952026952058,0,0,0
25.550350436998997,rx,rx-1789088006.126-3,6.623918056488037,False,62,2915.0891304016113,2893.4207879938185,21.668342407792807,0,0,0
32.34311589598656,rx,rx-1789088013.006-4,6.591687202453613,False,62,2859.9798679351807,2846.8480670126155,13.131800922565162,0,0,0
40.2428807419783,rx,rx-1789088019.886-5,7.5945494174957275,False,62,2876.9872188568115,2851.8452800053637,25.141938851447776,0,0,0
47.136828194983536,rx,rx-1789088027.769-6,6.591154336929321,False,62,2891.077995300293,2865.8869130013045,25.191082298988476,0,0,0
53.86751350999111,rx,rx-1789088034.617-7,6.591710567474365,False,58,2773.6644744873047,2756.4014800009318,17.262994486372918,0,0,0
60.725205997994635,rx,rx-1789088041.498-8,6.5909669399261475,False,58,2751.4007091522217,2734.2438450141344,17.156864138087258,0,0,0
68.62617521599168,rx,rx-1789088048.377-9,7.544500112533569,False,58,2819.705009460449,2790.529752994189,29.17525646626018,0,0,0
75.55829610599903,rx,rx-1789088056.209-10,6.559759855270386,False,62,2903.796672821045,2882.4970810092054,21.29959181183949,0,0,0
82.3987021399953,rx,rx-1789088063.089-11,6.55973482131958,False,62,2863.990068435669,2842.8152720152866,21.174796420382336,0,0,0
89.30379559498397,rx,rx-1789088069.938-12,6.591704845428467,False,62,2889.125347137451,2867.9850719927344,21.140275144716725,0,0,0
97.2325221139763,rx,rx-1789088076.818-13,7.626570463180542,False,62,2902.086019515991,2880.453268997371,21.632750518620014,0,0,0
104.03655410298961,rx,rx-1789088084.701-14,6.59282112121582,False,62,2856.9324016571045,2844.808643014403,12.123758642701432,0,0,0
110.91630655198242,rx,rx-1789088091.582-15,6.559472560882568,False,62,2889.83154296875,2863.4339020063635,26.397640962386504,0,0,0
117.7673476539785,rx,rx-1789088098.430-16,6.55921745300293,False,62,2892.726421356201,2875.0131760025397,17.713245353661478,0,0,0
125.64292796098744,rx,rx-1789088105.309-17,7.594688653945923,False,62,2853.670120239258,2836.577120993752,17.09299924550578,0,0,0
132.54566733597312,rx,rx-1789088113.192-18,6.559736728668213,False,62,2908.4460735321045,2877.131236018613,31.31483751349151,0,0,0
139.35476819897303,rx,rx-1789088120.072-19,6.591857433319092,False,58,2805.345296859741,2787.6478549733292,17.69744188641198,0,0,0
146.26588520797668,rx,rx-1789088126.920-20,6.591707706451416,False,62,2868.638515472412,2837.331683986122,31.30683148629032,0,0,0
154.16661957098404,rx,rx-1789088133.800-21,7.594597101211548,False,62,2886.326313018799,2865.2347489842214,21.09156403457746,0,0,0
160.9574603959918,rx,rx-1789088141.715-22,6.559877634048462,False,58,2796.947479248047,2775.520166993374,21.42731225467287,0,0,0
167.93470012198668,rx,rx-1789088148.563-23,6.5598249435424805,False,62,2923.8948822021484,2910.2693039749283,13.625578227220103,0,0,0
174.77125067799352,rx,rx-1789088155.411-24,6.591557741165161,False,62,2882.9569816589355,2868.834096007049,14.122885651886463,0,0,0
182.6165798989823,rx,rx-1789088162.291-25,7.576413631439209,False,62,2863.736867904663,2850.6621459964663,13.074721908196807,0,0,0
189.5118344349903,rx,rx-1789088170.156-26,6.559662818908691,False,62,2911.154270172119,2863.367173995357,47.787096176762134,0,0,0
196.37744625998312,rx,rx-1789088177.004-27,6.559929132461548,False,62,2928.61270904541,2911.0637919802684,17.548917065141723,0,0,0
203.08379602397326,rx,rx-1789088183.884-28,6.560276508331299,False,58,2754.617691040039,2737.761598022189,16.85609301785007,0,0,0
211.08589216097607,rx,rx-1789088190.732-29,7.576555490493774,False,62,2892.3730850219727,2875.4987940192223,16.874291002750397,0,0,0
217.93319456098834,rx,rx-1789088198.596-30,6.5918378829956055,False,62,2859.870672225952,2842.7450449962635,17.12562722968869,0,0,0
224.81868517698604,rx,rx-1789088205.444-31,6.592040777206421,False,62,2897.15313911438,2867.789440002525,29.363699111854658,0,0,0
231.627645458997,rx,rx-1789088212.324-32,6.559629678726196,False,62,2858.4039211273193,2837.1279950079042,21.27592611941509,0,0,0
239.4634075719805,rx,rx-1789088219.174-33,7.542701721191406,False,62,2861.335039138794,2848.2115130173042,13.123526121489704,0,0,0
246.4424706439895,rx,rx-1789088227.037-34,6.581049919128418,False,62,2939.1980171203613,2947.399303986458,-8.20128686609678,0,0,0
253.23499504799838,rx,rx-1789088233.910-35,6.566284418106079,False,62,2871.99068069458,2858.880549989408,13.110130705172196,0,0,0
260.10969332497916,rx,rx-1789088240.765-36,6.59189510345459,False,62,2867.6044940948486,2854.353236994939,13.251257099909708,0,0,0
267.92621564198635,rx,rx-1789088247.645-37,7.51206374168396,False,62,2883.666515350342,2866.099935985403,17.56657936493866,0,0,0
274.8341102839913,rx,rx-1789088255.477-38,6.591736793518066,False,62,2879.7054290771484,2854.618805984501,25.086623092647642,0,0,0
281.6078248199774,rx,rx-1789088262.326-39,6.5594162940979,False,59,2837.3076915740967,2807.7480510110036,29.559640563093126,0,0,0
288.4371485049778,rx,rx-1789088269.205-40,6.559552192687988,False,58,2786.898612976074,2757.7453129924834,29.15329998359084,0,0,0
296.3260958569881,rx,rx-1789088276.085-41,7.594515800476074,False,58,2760.939121246338,2731.8565680179745,29.082553228363395,0,0,0
303.28281639298075,rx,rx-1789088283.968-42,6.5821614265441895,False,62,2847.4440574645996,2846.1885809956584,1.2554764689411968,0,0,0
310.1780862809974,rx,rx-1789088290.870-43,6.559938192367554,False,62,2862.786054611206,2861.5759670210537,1.2100875901523978,0,0,0
316.867423357995,rx,rx-1789088297.718-44,6.537542104721069,False,58,2726.4041900634766,2713.150488008978,13.253702054498717,0,0,0
