elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
15.944083856011275,rx,rx-1789091418.513-1,10.079909563064575,False,70,3426.4230728149414,3396.8203690019436,29.602703812997788,0,0,0
25.680763946002116,rx,rx-1789091430.321-2,8.864133834838867,False,56,2570.9452629089355,2553.315676021157,17.629586887778714,0,0,0
25.99450655002147,rx,rx-1789091439.217-3,1.2164974212646484,False,6,1636.3708972930908,313.5676230012905,1322.8032742918003,0,0,0
37.49284230201738,rx,rx-1789091442.161-4,8.863979578018188,False,56,2543.074369430542,2525.7822470157407,17.29212241480127,0,0,0
37.82162962900475,rx,rx-1789091451.057-5,1.216322422027588,False,6,1623.9392757415771,328.7870310014114,1295.1522447401658,0,0,0
50.54042504602694,rx,rx-1789091454.033-6,9.89738941192627,False,58,2685.4796409606934,2660.1888360164594,25.29080494423397,0,0,0
50.856035454024095,rx,rx-1789091463.963-7,1.1842787265777588,False,6,1784.879446029663,315.29809499625117,1469.581351033412,0,0,0
62.46919508901192,rx,rx-1789091466.907-8,8.86376690864563,False,60,2774.1641998291016,2748.92344098771,25.240758841391653,0,0,0
62.78157282702159,rx,rx-1789091475.803-9,1.1843302249908447,False,6,1870.3715801239014,312.1858689992223,1558.185711124679,0,0,0
74.15232660801848,rx,rx-1789091478.747-10,8.86379623413086,False,56,2617.201089859009,2567.921251989901,49.27983786910772,0,0,0
74.46233365300577,rx,rx-1789091487.643-11,1.1841063499450684,False,6,1711.2340927124023,309.7954909899272,1401.4386017224751,0,0,0
86.89169727900298,rx,rx-1789091490.619-12,9.815027713775635,False,56,2533.559799194336,2508.304571005283,25.255228189053014,0,0,0
87.34015545301372,rx,rx-1789091500.466-13,1.2161660194396973,False,10,1733.9799404144287,448.24043501284905,1285.7395054015797,0,0,0
98.83861829902162,rx,rx-1789091503.442-14,8.831956148147583,False,56,2636.6207599639893,2611.257292999653,25.363466964336112,0,0,0
99.15764965102426,rx,rx-1789091512.306-15,1.2162210941314697,False,6,1711.235523223877,322.62300202273764,1388.6125212011393,0,0,0
110.59183169502649,rx,rx-1789091515.282-16,8.8317289352417,False,56,2553.5237789154053,2528.3396880258806,25.18409088952467,0,0,0
111.04862956801662,rx,rx-1789091524.146-17,1.2162439823150635,False,10,1762.2649669647217,456.61042898427695,1305.6545379804447,0,0,0
123.50634289902519,rx,rx-1789091527.122-18,9.89719009399414,False,56,2562.534809112549,2546.065616013948,16.469193098600954,0,0,0
123.82993822800927,rx,rx-1789091537.054-19,1.2131750583648682,False,6,1637.9435062408447,323.332867003046,1314.6106392377988,0,0,0
137.28701436700067,rx,rx-1789091539.995-20,10.112048625946045,False,68,3255.121946334839,3229.9243889865465,25.19755734829232,0,0,0
149.16215579700656,rx,rx-1789091551.836-21,10.111854791641235,False,68,3290.292263031006,3264.5709379867185,25.72132504428737,0,0,0
160.30555249901954,rx,rx-1789091563.708-22,9.866850137710571,False,60,2806.713819503784,2793.429502984509,13.284316519275308,0,0,0
160.6179334000044,rx,rx-1789091573.610-23,1.2124788761138916,False,6,1870.9523677825928,312.1521229913924,1558.8002447912004,0,0,0
171.92323374800617,rx,rx-1789091576.583-24,8.831965208053589,False,56,2583.993434906006,2566.1291889846325,17.864245921373367,0,0,0
172.23148653801763,rx,rx-1789091585.448-25,1.2153165340423584,False,6,1644.2301273345947,308.3671409985982,1335.8629863359965,0,0,0
184.00176018101047,rx,rx-1789091588.422-26,8.836568117141724,False,60,2818.192481994629,2785.2855529927183,32.90692900191061,0,0,0
184.310502783017,rx,rx-1789091597.291-27,1.2150392532348633,False,6,1879.8809051513672,308.5569170070812,1571.323988144286,0,0,0
196.83048997202422,rx,rx-1789091600.270-28,9.839876651763916,False,60,2795.8617210388184,2774.4867489964236,21.374972042394802,0,0,0
197.14539413602324,rx,rx-1789091610.142-29,1.2162494659423828,False,6,1862.6477718353271,314.7007579973433,1547.9470138379838,0,0,0
208.70497665001312,rx,rx-1789091613.087-30,8.86375617980957,False,60,2830.2581310272217,2808.453709993046,21.804421034175903,0,0,0
209.1711041580129,rx,rx-1789091621.982-31,1.2166268825531006,False,10,2047.8737354278564,465.9111380169634,1581.962597410893,0,0,0
220.40843480502372,rx,rx-1789091624.926-32,8.863787651062012,False,58,2693.768262863159,2671.361351007363,22.406911855796352,0,0,0
220.86500198801514,rx,rx-1789091633.822-33,1.2163312435150146,False,10,1902.125358581543,456.34823900763877,1445.7771195739042,0,0,0
233.187168192002,rx,rx-1789091636.799-34,9.897469758987427,False,57,2566.762685775757,2537.4677529907785,29.2949327849783,0,0,0
233.49893829601933,rx,rx-1789091646.728-35,1.2160966396331787,False,6,1630.537986755371,311.54819700168446,1318.9897897536866,0,0,0
245.2646685980144,rx,rx-1789091649.672-36,8.866005420684814,False,60,2802.0668029785156,2752.811855985783,49.254946992732584,0,0,0
245.57548005800345,rx,rx-1789091658.570-37,1.2161922454833984,False,6,1864.8936748504639,310.6828680029139,1554.21080684755,0,0,0
256.91660151002,rx,rx-1789091661.514-38,8.861636400222778,False,57,2616.285800933838,2586.9513590005226,29.334441933315247,0,0,0
257.3682366030116,rx,rx-1789091670.408-39,1.2162351608276367,False,10,1819.8118209838867,451.42650199704804,1368.3853189868387,0,0,0
269.9788643810025,rx,rx-1789091674.417-40,8.832195520401001,False,60,2805.166006088257,2775.9093119821046,29.25669410615228,0,0,0
270.28836762401625,rx,rx-1789091683.281-41,1.2164855003356934,False,6,1866.426706314087,309.40276200999506,1557.0239443040919,0,0,0
281.5714649390138,rx,rx-1789091686.257-42,8.831933975219727,False,56,2557.8091144561768,2528.575300995726,29.23381346045062,0,0,1
281.88461012701737,rx,rx-1789091695.121-43,1.2162842750549316,False,6,1622.8837966918945,312.5421729928348,1310.3416236990597,0,0,0
293.3855744480097,rx,rx-1789091698.097-44,8.8318932056427,False,56,2532.0799350738525,2502.7622939960565,29.317641077795997,0,0,0
293.69366249401355,rx,rx-1789091706.961-45,1.2160921096801758,False,6,1592.1995639801025,307.8833059989847,1284.3162579811178,0,0,0
306.22850259102415,rx,rx-1789091710.921-46,8.865342140197754,False,56,2517.9057121276855,2500.1867469982244,17.71896512946114,0,0,0
306.5465394400235,rx,rx-1789091719.818-47,1.2160770893096924,False,6,1588.0017280578613,317.837108974345,1270.1646190835163,0,0,0
318.0795990410261,rx,rx-1789091722.762-48,8.864713668823242,False,56,2524.470567703247,2507.3273399902973,17.143227712949738,0,0,0
318.3857382440183,rx,rx-1789091731.659-49,1.214266300201416,False,6,1588.3047580718994,309.8738879780285,1278.430870093871,0,0,0
329.9187092570064,rx,rx-1789091734.601-50,8.863930940628052,False,56,2529.507637023926,2512.140423990786,17.367213033139706,0,0,0
330.2301006380003,rx,rx-1789091743.497-51,1.2164115905761719,False,6,1592.6108360290527,311.1759000166785,1281.4349360123742,0,0,0
