elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
8.256305858987616,rx,rx-1789088652.863-1,3.3919081687927246,False,59,2541.362762451172,2511.199681001017,30.163081450155005,0,0,0
12.387292822997551,rx,rx-1789088656.703-2,3.4877431392669678,False,64,2736.687183380127,2723.4589379804675,13.2282453996595,0,0,0
16.245217115007108,rx,rx-1789088660.639-3,3.455864667892456,False,63,2690.568447113037,2661.5837659919634,28.984681121073663,0,0,0
19.894834578008158,rx,rx-1789088664.543-4,3.4558346271514893,False,58,2436.204195022583,2410.939148016041,25.265047006541863,0,0,0
24.16374322900083,rx,rx-1789088668.447-5,3.4877655506134033,False,64,2768.8066959381104,2739.8346179979853,28.97207794012502,0,0,0
28.021065547014587,rx,rx-1789088672.383-6,3.4557945728302,False,65,2722.404718399048,2697.3312759946566,25.073442404391244,0,0,0
31.634419900015928,rx,rx-1789088676.287-7,3.4556918144226074,False,57,2431.708335876465,2410.602392978035,21.10594289842993,0,0,0
35.59056870901259,rx,rx-1789088680.191-8,3.487654209136963,False,58,2452.07142829895,2424.048271001084,28.02315729786642,0,0,0
40.70028120800271,rx,rx-1789088684.128-9,4.5237815380096436,False,61,2589.191675186157,2560.197501006769,28.99417417938821,0,0,0
44.795929048006656,rx,rx-1789088689.100-10,3.455994129180908,False,63,2780.9102535247803,2755.309305997798,25.600947526982054,0,0,0
48.45692187201348,rx,rx-1789088693.004-11,3.455671548843384,False,60,2538.0754470825195,2516.9832179963123,21.092229086207226,0,0,0
52.45165203299257,rx,rx-1789088696.908-12,3.4876627922058105,False,60,2596.82297706604,2571.6275579761714,25.195419089868665,0,0,0
56.323999657994136,rx,rx-1789088700.844-13,3.455629587173462,False,65,2565.202474594116,2544.11191798863,21.0905566054862,0,0,0
60.11708290199749,rx,rx-1789088704.748-14,3.455700397491455,False,58,2454.1897773742676,2436.31995699252,17.86982038174756,0,0,0
64.10113873198861,rx,rx-1789088708.652-15,3.4877729415893555,False,56,2502.2521018981934,2481.231603975175,21.02049792301841,0,0,0
67.94442939499277,rx,rx-1789088712.588-16,3.455713987350464,False,61,2441.574811935425,2424.3758890079334,17.198922927491367,0,0,0
73.18802635400789,rx,rx-1789088716.524-17,4.4903717041015625,False,63,2714.538812637329,2692.950235999888,21.588576637441292,0,0,0
76.97648716400727,rx,rx-1789088721.462-18,3.488128662109375,False,62,2566.787004470825,2541.906194004696,24.880810466129333,0,0,0
