elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
11.879533372994047,rx,rx-1789087661.146-1,6.591875076293945,False,62,2946.483850479126,2916.88468598295,29.599164496175945,0,0,0
18.80266953399405,rx,rx-1789087668.122-2,6.62371039390564,False,58,2861.780881881714,2840.633286978118,21.147594903595746,0,0,0
25.872406589012826,rx,rx-1789087675.130-3,6.623853921890259,False,64,2923.525094985962,2910.4700199968647,13.055074989097193,0,0,0
32.90087488500285,rx,rx-1789087682.138-4,6.623845100402832,False,62,2944.0722465515137,2919.0162160084583,25.056030543055385,0,0,0
40.76657313099713,rx,rx-1789087689.206-5,7.605772256851196,False,58,2760.2028846740723,2742.910925007891,17.291959666181356,0,0,0
47.856493364000926,rx,rx-1789087697.228-6,6.559950590133667,False,62,2874.046802520752,2852.7460590121336,21.300743508618325,0,0,0
54.94462957500946,rx,rx-1789087704.236-7,6.559910774230957,False,64,2954.0793895721436,2940.3752259968314,13.704163575312123,0,0,0
61.92032942399965,rx,rx-1789087711.244-8,6.559825897216797,False,62,2922.089099884033,2896.891467011301,25.197632872732356,0,0,0
69.95749669600627,rx,rx-1789087718.252-9,7.6263556480407715,False,62,2884.8037719726562,2859.682658017846,25.121113954810426,0,0,0
76.82527485399623,rx,rx-1789087726.294-10,6.591936826705933,False,58,2744.4729804992676,2727.4305669998284,17.042413499439135,0,0,0
83.85134842499974,rx,rx-1789087733.302-11,6.5917744636535645,False,58,2762.627124786377,2733.5830709780566,29.044053808320314,0,0,0
90.89361342400662,rx,rx-1789087740.310-12,6.591681003570557,False,58,2796.7371940612793,2775.5346419871785,21.202552074100822,0,0,0
99.06182876901585,rx,rx-1789087747.318-13,7.628552436828613,False,62,2920.3286170959473,2907.089262997033,13.239354098914191,0,0,0
105.98149464899325,rx,rx-1789087755.363-14,6.559831380844116,False,62,2863.981246948242,2846.808621980017,17.172624968225136,0,0,0
112.93194500001846,rx,rx-1789087762.371-15,6.5598249435424805,False,59,2806.594133377075,2776.8331400002353,29.760993376839906,0,0,0
120.05874404599308,rx,rx-1789087769.379-16,6.591962814331055,False,62,2893.1238651275635,2861.606116988696,31.51774813886732,0,0,0
128.08485035601188,rx,rx-1789087776.387-17,7.595360040664673,False,62,2907.944917678833,2874.7866959893145,33.15822168951854,0,0,0
135.08211420700536,rx,rx-1789087784.434-18,6.555786609649658,False,62,2897.204875946045,2873.353014001623,23.851861944422126,0,0,0
142.20626745399204,rx,rx-1789087791.438-19,6.59078311920166,False,64,2982.5656414031982,2956.9458279875107,25.61981341568753,0,0,0
149.10688626900082,rx,rx-1789087798.445-20,6.591878414154053,False,62,2875.2663135528564,2857.700616994407,17.565696558449417,0,0,0
157.0831706589961,rx,rx-1789087805.485-21,7.544018030166626,False,58,2859.4319820404053,2830.275726999389,29.156255041016266,0,0,0
164.1166347929975,rx,rx-1789087813.477-22,6.559741735458374,False,62,2884.899854660034,2863.8135799847078,21.086274675326422,0,0,0
171.11616682101157,rx,rx-1789087820.485-23,6.527903318405151,False,62,2907.575845718384,2882.4365040054545,25.13934171292931,0,0,0
178.14626030399813,rx,rx-1789087827.493-24,6.55977988243103,False,62,2898.2725143432617,2871.41181298648,26.860701356781647,0,0,0
186.23608456199872,rx,rx-1789087834.501-25,7.596840858459473,False,62,2943.3274269104004,2925.1273080008104,18.200118909589946,0,0,0
193.13093551099882,rx,rx-1789087842.547-26,6.556546688079834,False,58,2833.1220149993896,2803.820891014766,29.3011239846237,0,0,0
200.18501173701952,rx,rx-1789087849.551-27,6.591975688934326,False,58,2846.9765186309814,2817.292172985617,29.684345645364374,0,0,0
207.12617425899953,rx,rx-1789087856.559-28,6.59178900718689,False,58,2780.184507369995,2758.578879002016,21.60562836797908,0,0,0
215.30708616200718,rx,rx-1789087863.567-29,7.627314805984497,False,62,2917.6106452941895,2903.8704309787136,13.740214315475896,0,0,0
222.2331980150193,rx,rx-1789087871.611-30,6.559936046600342,False,62,2867.7759170532227,2850.541666994104,17.234250059118494,0,0,0
229.1871516139945,rx,rx-1789087878.619-31,6.55987811088562,False,59,2813.7292861938477,2784.5184100151528,29.21087617869489,0,0,0
236.24346954200882,rx,rx-1789087885.627-32,6.559444904327393,False,62,2861.9837760925293,2840.710466989549,21.27330910298042,0,0,0
244.29666794699733,rx,rx-1789087892.635-33,7.615113019943237,False,62,2851.78804397583,2858.992188994307,-7.204145018476993,0,1,0
251.3030566360103,rx,rx-1789087900.678-34,6.5596442222595215,False,62,2870.6791400909424,2845.399104000535,25.28003609040752,0,0,0
258.4079046160041,rx,rx-1789087907.686-35,6.591814994812012,False,64,2935.556411743164,2910.441396990791,25.1150147523731,0,0,0
265.4544013529958,rx,rx-1789087914.694-36,6.591742038726807,False,62,2973.968267440796,2956.8159460031893,17.152321437606588,0,0,0
273.28208949699183,rx,rx-1789087921.734-37,7.543518781661987,False,58,2809.9780082702637,2780.2195769909304,29.75843127933331,0,0,0
280.38492455499363,rx,rx-1789087929.725-38,6.559860467910767,False,62,2904.9737453460693,2883.7608300091233,21.212915336946025,0,0,0
287.3390166220197,rx,rx-1789087936.733-39,6.527770757675171,False,62,2882.6513290405273,2857.543361984426,25.107967056101188,0,0,0
294.3920481459936,rx,rx-1789087943.742-40,6.5597991943359375,False,62,2895.838975906372,2869.2979860061314,26.540989900240675,0,0,0
302.42192777301534,rx,rx-1789087950.749-41,7.544290542602539,False,62,2933.366537094116,2915.8338679990266,17.53266909508966,0,0,0
309.2702691820159,rx,rx-1789087958.742-42,6.559959650039673,False,58,2773.8113403320312,2744.238086976111,29.573253355920315,0,0,0
316.30378453599405,rx,rx-1789087965.750-43,6.591677188873291,False,58,2767.2970294952393,2738.16289100796,29.134138487279415,0,0,0
323.30153085300117,rx,rx-1789087972.758-44,6.5918543338775635,False,58,2756.978750228882,2735.7707339979243,21.208016230957583,0,0,0
