elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
8.7622676390165,rx,rx-1789091759.460-1,3.6799681186676025,False,60,2502.9287338256836,2489.664658991387,13.26407483429648,0,0,0
12.74652461000369,rx,rx-1789091763.174-2,3.8692281246185303,False,63,2583.4832191467285,2554.366881988244,29.116337158484384,0,0,0
16.631086767010856,rx,rx-1789091767.076-3,3.872101068496704,False,63,2563.5294914245605,2538.567012990825,24.96247843373567,0,0,0
20.359734936995665,rx,rx-1789091770.980-4,3.8719561100006104,False,58,2388.739585876465,2367.664191988297,21.075393888168037,0,0,0
24.280054861999815,rx,rx-1789091774.884-5,3.807967185974121,False,59,2469.163417816162,2447.8515060036443,21.311911812517792,0,0,0
28.16789137001615,rx,rx-1789091778.756-6,3.8400142192840576,False,60,2452.9950618743896,2435.8746189973317,17.12044287705794,0,0,0
32.14869920301135,rx,rx-1789091782.660-7,3.9039065837860107,False,59,2465.864658355713,2436.721835983917,29.142822371795774,0,0,0
36.128835518989945,rx,rx-1789091786.596-8,3.8721485137939453,False,62,2541.6524410247803,2516.505320003489,25.14712102129124,0,0,0
41.04151012800867,rx,rx-1789091790.500-9,4.906420469284058,False,63,2516.141176223755,2495.0451820041053,21.095994219649583,0,0,0
44.66823576699244,rx,rx-1789091795.438-10,3.840261697769165,False,56,2270.6031799316406,2241.2829480017535,29.320231929887086,0,0,0
48.90336665700306,rx,rx-1789091799.310-11,3.90373158454895,False,63,2569.991111755371,2556.9721390202176,13.018972735153511,0,0,0
52.69026670200401,rx,rx-1789091803.250-12,3.8357934951782227,False,60,2484.894275665283,2463.8899599958677,21.00431566941552,0,0,0
56.45473714999389,rx,rx-1789091807.118-13,3.8080713748931885,False,59,2409.287452697754,2388.1118439894635,21.175608708290383,0,0,0
60.38495921899448,rx,rx-1789091810.990-14,3.840193271636963,False,60,2435.1437091827393,2417.526478995569,17.617230187170208,0,0,0
64.36269640899263,rx,rx-1789091814.894-15,3.90763783454895,False,59,2441.3046836853027,2392.1408980095293,49.1637856757734,0,0,0
68.36443857301492,rx,rx-1789091818.834-16,3.8720004558563232,False,62,2539.065361022949,2517.9550280154217,21.110333007527515,0,0,0
73.28231173599488,rx,rx-1789091822.738-17,4.903536081314087,False,63,2521.1434364318848,2500.1893160224427,20.954120409442112,0,0,0
76.86704705000739,rx,rx-1789091827.674-18,3.8399691581726074,False,56,2234.0898513793945,2204.948674014304,29.141177365090698,0,0,0
81.16557043700595,rx,rx-1789091831.546-19,3.9041078090667725,False,63,2596.5867042541504,2583.1080790085252,13.478625245625153,0,0,0
84.9304365790158,rx,rx-1789091835.482-20,3.8393359184265137,False,60,2489.0570640563965,2468.0862850218546,20.97077903454192,0,0,0
88.69444315001601,rx,rx-1789091839.354-21,3.8079817295074463,False,59,2413.6135578155518,2392.664427985437,20.949129830114543,0,0,0
92.57043156499276,rx,rx-1789091843.226-22,3.8400347232818604,False,60,2385.5526447296143,2368.5474329977296,17.00521173188463,0,0,0
96.64948351201019,rx,rx-1789091847.130-23,3.9042022228240967,False,59,2496.4120388031006,2467.188417009311,29.22362179378979,0,0,0
100.61812310499954,rx,rx-1789091851.066-24,3.8718373775482178,False,62,2561.2189769744873,2536.263988004066,24.954988970421255,0,0,0
105.51814182399539,rx,rx-1789091854.970-25,4.906371355056763,False,63,2522.9384899139404,2501.781821018085,21.156668895855546,0,0,0
109.13269455899717,rx,rx-1789091859.908-26,3.8399715423583984,False,56,2265.488862991333,2236.4838490029797,29.005013988353312,0,0,0
113.3824324500165,rx,rx-1789091863.780-27,3.9045462608337402,False,63,2578.69553565979,2566.1000259860884,12.5955096737016,0,0,0
117.1834791850124,rx,rx-1789091867.716-28,3.8396899700164795,False,60,2508.175849914551,2487.1761669928674,20.999682921683416,0,0,0
120.93600324701401,rx,rx-1789091871.588-29,3.810072660446167,False,59,2418.6527729034424,2398.673690011492,19.979082891950384,0,0,0
124.82656434099772,rx,rx-1789091875.462-30,3.859895706176758,False,60,2385.2944374084473,2367.9704109963495,17.324026412097737,0,0,0
128.86305879999418,rx,rx-1789091879.386-31,3.904033660888672,False,59,2453.744888305664,2446.21088297572,7.534005329944193,0,0,0
132.84409097200842,rx,rx-1789091883.322-32,3.8719732761383057,False,62,2530.8079719543457,2527.6869680092204,3.121003945125267,0,0,0
137.71755049400963,rx,rx-1789091887.226-33,4.841487646102905,False,63,2530.7722091674805,2509.78816501447,20.984044153010473,0,0,0
141.29305591000593,rx,rx-1789091892.099-34,3.8400352001190186,False,56,2234.2207431793213,2205.307809985243,28.912933194078505,0,0,0
