elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
11.352658301009797,rx,rx-1789092093.319-1,5.151617765426636,False,83,3833.6212635040283,3804.1498919774313,29.471371526597068,0,0,0
16.17474560701521,rx,rx-1789092098.503-2,5.152087450027466,False,88,3471.8704223632812,3446.8137040094007,25.05671835388057,0,0,0
22.258005384006537,rx,rx-1789092103.687-3,5.15197491645813,False,94,4371.143579483032,4350.053397996817,21.090181486215442,0,0,0
26.075840206991415,rx,rx-1789092108.871-4,5.152013778686523,False,71,3004.9259662628174,2987.814307009103,17.111659253714606,0,0,0
63.25292826999794,rx,rx-1789092134.898-6,5.152498483657837,False,83,14153.993368148804,3963.9388270152267,10190.054541133577,0,0,0
86.361149637989,rx,rx-1789092161.884-8,5.152257919311523,False,77,10277.308225631714,3312.730662000831,6964.577563630883,0,0,0
106.82987708301516,rx,rx-1789092182.620-10,5.1201934814453125,False,71,10041.985273361206,3118.8725660031196,6923.1127073580865,0,0,0
138.62207384000067,rx,rx-1789092209.556-12,5.120507717132568,False,97,14896.857738494873,4217.040267976699,10679.817470518174,0,0,0
142.49027015801403,rx,rx-1789092214.709-13,5.183769226074219,False,84,13549.158573150635,3867.56724701263,9681.591326138005,0,0,0
162.74088995700004,rx,rx-1789092236.497-15,5.152248382568359,False,84,12027.429103851318,3836.367693002103,8191.0614108492155,0,0,0
167.22212158099865,rx,rx-1789092241.681-16,5.183863401412964,False,98,11309.298276901245,4497.487080981955,6811.81119591929,0,0,0
188.7008301920141,rx,rx-1789092263.483-18,5.152454614639282,False,68,11016.984462738037,2754.04383498244,8262.940627755597,0,0,0
206.54091300698929,rx,rx-1789092284.251-20,6.186872482299805,False,97,7054.37707901001,4528.90568197472,2525.4713970352896,0,0,0
209.94414808301372,rx,rx-1789092290.470-21,5.151926040649414,False,88,5273.849010467529,3403.0255590041634,1870.823451463366,0,0,0
242.5197587069997,rx,rx-1789092311.238-23,5.152204751968384,False,82,17064.701318740845,3528.2282039988786,13536.473114741966,0,0,0
246.33969735901337,rx,rx-1789092316.422-24,6.137174129486084,False,94,14732.372522354126,3836.4842740120366,10895.88824834209,0,0,0
254.26387466301094,rx,rx-1789092322.591-25,15.5519380569458,False,133,7072.036266326904,7055.0800430064555,16.95622332044877,0,0,0
257.12504006299423,rx,rx-1789092338.175-26,5.152148723602295,False,72,4749.442338943481,2861.243380990345,1888.1989579531364,0,0,0
261.5960522610112,rx,rx-1789092343.359-27,5.183697700500488,False,87,4004.819869995117,3988.2676629931666,16.552207001950592,0,0,0
290.91888249799376,rx,rx-1789092365.162-29,5.1522216796875,False,71,11556.839227676392,2920.7295139785856,8636.109713697806,0,0,0
320.3110134100134,rx,rx-1789092392.150-31,5.151811122894287,False,83,13960.979461669922,3930.383864993928,10030.595596675994,0,0,0
