elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
13.884177169005852,rx,rx-1789104561.988-1,8.736124038696289,False,57,2817.6019191741943,2791.662764007924,25.93915516627021,0,0,0
25.77559034799924,rx,rx-1789104570.948-2,8.70386815071106,False,133,5781.541109085083,5764.204866980435,17.33624210464768,0,0,0
34.51792054899852,rx,rx-1789104579.973-3,8.703514575958252,False,127,5500.093698501587,5486.84062299435,13.253075507236645,0,0,0
41.8017846379953,rx,rx-1789104588.997-4,9.687904119491577,False,58,2775.6378650665283,2746.2214170082007,29.41644805832766,0,0,0
50.97395708799013,rx,rx-1789104599.005-5,8.799588918685913,False,58,2827.7883529663086,2798.2868920080364,29.50146095827222,0,0,0
63.33283454598859,rx,rx-1789104608.029-6,8.704105854034424,False,138,6258.43358039856,6236.732663994189,21.70091640437022,0,0,0
73.09927726499154,rx,rx-1789104617.021-7,9.721286535263062,False,138,6015.3021812438965,5998.08497398044,17.217207263456658,0,0,0
78.971402338997,rx,rx-1789104627.030-8,8.83155107498169,False,57,2767.759323120117,2750.4454830195755,17.31384010054171,0,0,0
91.2627267850039,rx,rx-1789104636.054-9,8.735759496688843,False,136,6131.063461303711,6101.645883987658,29.41757731605321,0,0,0
101.40953865999472,rx,rx-1789104645.078-10,9.741262674331665,False,137,6248.334884643555,6230.502152000554,17.83273264300078,0,0,0
110.20365952400607,rx,rx-1789104655.140-11,8.703434705734253,False,131,6018.710136413574,6005.389924015617,13.32021239795722,0,0,0
119.29436247999547,rx,rx-1789104664.164-12,8.703577041625977,False,133,6084.600925445557,6055.459238996264,29.141686449293047,0,0,0
126.18967478300328,rx,rx-1789104673.190-13,9.887694358825684,False,57,2769.8187828063965,2752.5150750007015,17.303707805695012,0,0,0
135.05856026799302,rx,rx-1789104683.270-14,8.68095064163208,False,57,2765.852212905884,2744.561440020334,21.290772885549814,0,0,0
147.74492855000426,rx,rx-1789104692.239-15,8.735636472702026,False,138,6428.06601524353,6410.712826997042,17.35318824648857,0,0,0
154.16096949999337,rx,rx-1789104701.263-16,9.866789817810059,False,56,2689.2175674438477,2671.5114770049695,17.706090438878164,0,0,0
163.29920627499814,rx,rx-1789104711.322-17,8.79969072341919,False,60,2835.448980331421,2810.2646119950805,25.184368336340412,0,0,0
175.90143315700698,rx,rx-1789104720.346-18,8.703739881515503,False,139,6509.588718414307,6491.844812990166,17.743905424140394,0,0,0
182.1207264699915,rx,rx-1789104729.370-19,9.737878322601318,False,56,2670.823097229004,2657.72345798905,13.09963923995383,0,0,0
191.31970349900075,rx,rx-1789104739.428-20,8.703884840011597,False,58,2845.6645011901855,2816.4837090007495,29.180792189436033,0,0,0
200.40474485300365,rx,rx-1789104748.452-21,8.767958641052246,False,58,2842.650890350342,2820.984891994158,21.66599835618399,0,0,0
210.15039593400434,rx,rx-1789104757.477-22,9.688803911209106,False,56,2643.234968185425,2622.08659001044,21.148378174984828,0,0,0
222.62639690199285,rx,rx-1789104767.454-23,8.735596418380737,False,139,6095.234155654907,6077.927394013386,17.306761641521007,0,0,0
228.47613578799064,rx,rx-1789104776.478-24,8.831671237945557,False,60,2825.0367641448975,2807.8093329968397,17.227431148057804,0,0,0
238.5356388159853,rx,rx-1789104785.502-25,9.816239595413208,False,58,2876.1422634124756,2862.4384260037914,13.703837408684194,0,0,0
250.3663533719955,rx,rx-1789104795.510-26,8.70602560043335,False,133,5808.783769607544,5792.57242399035,16.21134561719373,0,0,0
259.10175921799964,rx,rx-1789104804.534-27,8.703410148620605,False,127,5522.280931472778,5509.178601001622,13.102330471156165,0,0,0
266.4080770330038,rx,rx-1789104813.558-28,9.737765073776245,False,58,2770.4625129699707,2741.158062010072,29.30445095989853,0,0,0
275.6078726220003,rx,rx-1789104823.616-29,8.799871921539307,False,58,2849.7374057769775,2820.5106770037673,29.226728773210198,0,0,0
287.9459631060017,rx,rx-1789104832.640-30,8.704135179519653,False,138,6260.149717330933,6238.557853997918,21.59186333301477,0,0,0
297.7231874789868,rx,rx-1789104841.632-31,9.770400285720825,False,138,5978.85799407959,5961.663410998881,17.19458308070898,0,0,0
303.6540987449989,rx,rx-1789104851.691-32,8.855212450027466,False,57,2766.359806060791,2749.0681879862677,17.291618074523285,0,0,0
315.885743655992,rx,rx-1789104860.738-33,8.735920667648315,False,136,6070.001840591431,6064.155921019847,5.845919571584091,0,0,0
