elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
15.83333000598941,rx,rx-1789104163.204-1,8.063904047012329,False,125,5355.617046356201,5337.963342986768,17.65370336943306,0,0,0
21.74419777499861,rx,rx-1789104171.556-2,8.15951943397522,False,61,2818.803310394287,2789.487742993515,29.315567400772125,0,0,0
30.069031294988235,rx,rx-1789104180.004-3,8.127798318862915,False,58,2727.743625640869,2714.21313600149,13.530489639379084,0,0,0
41.14080297498731,rx,rx-1789104188.420-4,8.127652406692505,False,124,5383.500337600708,5366.3236390275415,17.176698573166505,0,0,0
47.89616284900694,rx,rx-1789104196.836-5,9.194832563400269,False,56,2655.7610034942627,2626.275226008147,29.485777486115694,0,0,0
56.41219637499307,rx,rx-1789104206.319-6,8.159693956375122,False,58,2723.958730697632,2702.7699679892976,21.188762708334252,0,0,0
67.7367121730058,rx,rx-1789104214.735-7,8.127708673477173,False,122,5664.377212524414,5646.605574002024,17.771638522390276,0,0,0
75.8747129959811,rx,rx-1789104223.151-8,8.127740383148193,False,122,5383.725166320801,5339.039332000539,44.685834320262074,0,0,0
82.89752680598758,rx,rx-1789104231.567-9,9.22745156288147,False,58,2893.6305046081543,2872.0557630003896,21.574741607764736,0,0,0
96.14365770798759,rx,rx-1789104241.049-10,8.127885341644287,False,187,7755.876541137695,7738.184105983237,17.692435154458508,0,0,0
102.27794633398298,rx,rx-1789104249.465-11,8.127909660339355,False,123,5475.479364395142,5454.324199992698,21.155164402443916,0,0,0
111.42795578800724,rx,rx-1789104257.881-12,8.128005027770996,False,135,6208.735704421997,6183.6690150084905,25.066689413506538,0,0,0
117.37212873500539,rx,rx-1789104266.329-13,9.112797975540161,False,58,2720.7136154174805,2703.517619986087,17.195995431393385,0,0,0
128.06674799398752,rx,rx-1789104275.730-14,8.12754774093628,False,108,4996.514320373535,4955.0310670165345,41.48325335700065,0,0,0
139.2599286790064,rx,rx-1789104284.146-15,8.127749681472778,False,187,7776.530504226685,7751.297473005252,25.23303122143261,0,0,0
145.1928848880052,rx,rx-1789104292.570-16,8.119765281677246,False,122,5293.3714389801025,5264.188591012498,29.182847967604175,0,0,0
155.3601374469872,rx,rx-1789104301.010-17,9.161895036697388,False,139,5978.679656982422,5957.479316013632,21.200340968789533,0,0,0
165.52959585000644,rx,rx-1789104310.460-18,8.127773523330688,False,173,7732.047319412231,7706.827615009388,25.21970440284349,0,0,0
171.937197894993,rx,rx-1789104318.876-19,8.127699851989746,False,129,5723.636865615845,5694.35332500143,29.28354061441496,0,0,0
180.13121107599,rx,rx-1789104327.292-20,8.127796649932861,False,124,5501.502513885498,5488.40594702051,13.096566864987835,0,0,0
189.66606756899273,rx,rx-1789104335.740-21,9.133821964263916,False,124,5582.273483276367,5577.759052976035,4.514430300332606,0,0,0
195.15866283798823,rx,rx-1789104345.162-22,8.19198226928711,False,56,2594.9196815490723,2590.603499993449,4.316181555623189,0,0,0
208.6645378069952,rx,rx-1789104353.578-23,8.10708737373352,False,176,7769.599914550781,7755.821835016832,13.778079533949494,0,0,0
214.75821550100227,rx,rx-1789104361.973-24,8.159864664077759,False,121,5415.522575378418,5390.388713014545,25.13386236387305,0,0,0
221.43126705600298,rx,rx-1789104370.421-25,9.16629409790039,False,56,2633.9540481567383,2601.5069440181833,32.447104138555005,0,0,0
233.95055027797935,rx,rx-1789104379.876-26,8.12791109085083,False,155,6736.536502838135,6722.998865006957,13.537637831177562,0,0,0
242.16913076199125,rx,rx-1789104388.292-27,8.127871990203857,False,141,6539.961814880371,6522.834778006654,17.12703687371686,0,0,0
249.52235262899194,rx,rx-1789104396.708-28,8.159839391708374,False,122,5445.256233215332,5415.812152001308,29.444081214023754,0,0,0
258.930539227993,rx,rx-1789104405.159-29,9.159711599349976,False,124,5402.294397354126,5389.029149984708,13.26524736941792,0,0,0
267.3584099650034,rx,rx-1789104414.607-30,8.127909660339355,False,121,5414.304971694946,5396.8973320152145,17.4076396797318,0,0,0
276.06762090098346,rx,rx-1789104423.023-31,8.159843444824219,False,123,5675.254583358765,5646.075600001495,29.178983357269317,0,0,0
284.30699456698494,rx,rx-1789104431.471-32,8.127802610397339,False,124,5498.807191848755,5485.543288988993,13.263902859762311,0,0,0
293.636167374003,rx,rx-1789104439.887-33,9.112510919570923,False,121,5427.07371711731,5409.470019978471,17.60369713883847,0,0,0
299.51964054099517,rx,rx-1789104449.287-34,8.159760475158691,False,61,2862.743854522705,2833.557876001578,29.185978521127254,0,0,0
307.78984017900075,rx,rx-1789104457.735-35,8.127670288085938,False,58,2716.972589492798,2703.6203619791195,13.352227513678372,0,0,0
318.83174035398406,rx,rx-1789104466.151-36,8.127548694610596,False,124,5343.110799789429,5325.857292016735,17.25350777269341,0,0,0
