elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
10.08285006598453,rx,rx-1789101194.194-1,4.959880590438843,False,59,2657.7463150024414,2644.4273329980206,13.318982004420832,0,0,0
15.094043300981866,rx,rx-1789101199.186-2,5.119770765304565,False,58,2518.0888175964355,2496.921790007036,21.167027589399368,0,0,0
21.637358061998384,rx,rx-1789101204.338-3,5.1199867725372314,False,92,3909.4090461730957,3880.387014010921,29.022032162174582,0,0,0
26.762497680989327,rx,rx-1789101209.490-4,5.119975805282593,False,88,3882.582187652588,3865.4547210026067,17.127466649981216,0,0,0
31.79757688799873,rx,rx-1789101214.642-5,5.120100498199463,False,88,3764.4975185394287,3739.489789993968,25.00772854546085,0,0,0
38.34853895299602,rx,rx-1789101219.794-6,5.119939804077148,False,125,5164.560556411743,5151.37318498455,13.187371427193284,0,0,0
43.275115840981016,rx,rx-1789101224.946-7,6.185414791107178,False,91,3873.1958866119385,3844.225587003166,28.97029960877262,0,0,0
48.061308396980166,rx,rx-1789101231.164-8,5.11999249458313,False,85,3507.3695182800293,3490.3507720155176,17.01874626451172,0,0,0
52.16559444699669,rx,rx-1789101236.316-9,5.119882345199585,False,56,2459.7702026367188,2434.5590730081312,25.211129628587514,0,0,0
57.38758710899856,rx,rx-1789101241.467-10,5.120090007781982,False,58,2529.686689376831,2516.166171990335,13.520517386496067,0,0,0
63.6317453669908,rx,rx-1789101246.622-11,5.117366790771484,False,82,3621.8528747558594,3577.8992919949815,43.95358276087791,0,0,0
68.46693210597732,rx,rx-1789101251.771-12,5.120070695877075,False,81,3305.0131797790527,3275.930942996638,29.08223678241484,0,0,0
74.9676809629891,rx,rx-1789101256.924-13,6.154226303100586,False,86,3619.5523738861084,3602.416481007822,17.13589287828654,0,0,0
80.21664317898103,rx,rx-1789101263.110-14,5.120079755783081,False,90,3716.4409160614014,3691.446551005356,24.994365056045353,0,0,0
85.76719100898481,rx,rx-1789101268.262-15,5.152069807052612,False,93,4082.8871726989746,4061.9165980024263,20.970574696548283,0,0,0
90.94899014799739,rx,rx-1789101273.446-16,5.119970798492432,False,93,4112.816095352173,4083.814326004358,29.001769347814843,0,0,0
95.43072702398058,rx,rx-1789101278.598-17,5.120035171508789,False,84,3442.4824714660645,3425.4194789973553,17.062992468709126,0,0,0
100.75622124798247,rx,rx-1789101283.750-18,5.119830846786499,False,89,3616.123914718628,3590.96569698886,25.158217729767784,0,0,0
107.15149845197448,rx,rx-1789101288.902-19,6.155860662460327,False,89,3823.5676288604736,3810.4094690061174,13.1581598543562,0,0,0
112.26605727299466,rx,rx-1789101295.090-20,5.119311332702637,False,91,3786.090612411499,3765.138846996706,20.951765414793044,0,0,0
117.39592528899084,rx,rx-1789101300.242-21,5.120022773742676,False,89,3763.906955718994,3734.7998860059306,29.107069713063538,0,0,0
122.36975290998816,rx,rx-1789101305.394-22,5.1519341468811035,False,85,3553.884506225586,3528.801097010728,25.083409214857966,0,0,0
127.81689494897728,rx,rx-1789101310.578-23,5.120299816131592,False,88,3848.7255573272705,3834.90424399497,13.821313332300633,0,0,0
131.6022295479779,rx,rx-1789101315.730-24,5.119371652603149,False,57,2482.222080230713,2461.1110279802233,21.111052250489593,0,0,0
138.87570951899397,rx,rx-1789101320.882-25,6.153748035430908,False,86,3569.9198246002197,3540.891222015489,29.028602584730834,0,0,0
144.2027877169894,rx,rx-1789101327.067-26,5.123338937759399,False,94,3741.689920425415,3727.9306689742953,13.75925145111978,0,0,0
149.7263205119816,rx,rx-1789101332.223-27,5.116689205169678,False,97,4116.547584533691,4091.390262998175,25.15732153551653,0,0,0
154.99411574497935,rx,rx-1789101337.371-28,5.119990110397339,False,101,4232.393741607666,4219.17915501399,13.214586593676358,0,0,0
