elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
11.264048504002858,rx,rx-1789034737.110-1,5.152131795883179,False,83,3792.369604110718,3761.067951010773,31.301653099944815,0,0,0
17.026783779001562,rx,rx-1789034742.359-2,5.215876340866089,False,89,4243.401050567627,4225.650791020598,17.75025954702869,0,0,0
21.74940901400987,rx,rx-1789034747.638-3,5.248014450073242,False,80,3654.1075706481934,3629.0785610035527,25.02900964464061,0,0,0
26.925501530000474,rx,rx-1789034752.951-4,5.2158143520355225,False,82,3550.295352935791,3525.120500999037,25.17485193675384,0,0,0
32.13454716600245,rx,rx-1789034758.231-5,5.24812912940979,False,80,3447.007656097412,3433.568270993419,13.439385103993118,0,0,0
37.54531800499535,rx,rx-1789034763.550-6,5.240508556365967,False,88,3546.0305213928223,3523.842524999054,22.187996393768117,0,0,0
44.68426621099934,rx,rx-1789034768.855-7,6.2188920974731445,False,95,4401.989936828613,4388.970508996863,13.019427831750363,0,0,0
49.148444916005246,rx,rx-1789034775.202-8,5.18326997756958,False,82,3554.2151927948,3533.1497750012204,21.0654177935794,0,0,0
54.690718458004994,rx,rx-1789034780.481-9,5.15201473236084,False,89,3848.459243774414,3835.2425189805217,13.216724793892354,0,0,0
59.72040772301261,rx,rx-1789034785.794-10,5.183253765106201,False,84,3534.1618061065674,3504.9892609822564,29.172545124311,0,0,0
65.21030027398956,rx,rx-1789034791.073-11,5.184812784194946,False,87,3743.1578636169434,3710.0138750101905,33.14398860675283,0,0,0
70.17792694401578,rx,rx-1789034796.386-12,5.183654308319092,False,81,3399.632453918457,3382.5575099908747,17.074943927582353,0,0,0
77.40495220498997,rx,rx-1789034801.698-13,6.281694173812866,False,102,4216.42279624939,4195.314336015144,21.108460234245285,0,0,0
81.93052133501624,rx,rx-1789034808.012-14,5.247896432876587,False,82,3462.07594871521,3440.9536010061856,21.122347709024325,0,0,0
88.87523329199757,rx,rx-1789034813.324-15,5.248057842254639,False,112,5094.7105884552,5065.675571007887,29.035017447313294,0,0,0
92.64584656001534,rx,rx-1789034818.604-16,5.248055934906006,False,84,3584.498882293701,3555.302146996837,29.196735296864063,0,0,0
98.07347555100569,rx,rx-1789034823.916-17,5.24795937538147,False,91,3701.014757156372,3683.4010909951758,17.613666161196306,0,0,0
103.00802687500254,rx,rx-1789034829.228-18,5.215951442718506,False,77,3355.5283546447754,3338.431070005754,17.09728463902138,0,0,0
109.66039281600388,rx,rx-1789034834.540-19,6.218427896499634,False,87,3693.341016769409,3676.0348480020184,17.306168767390773,0,0,0
114.41962343800697,rx,rx-1789034840.855-20,5.15174674987793,False,78,3204.6000957489014,3175.4182360018604,29.181859747041017,0,0,0
119.92512538799201,rx,rx-1789034846.167-21,5.183432102203369,False,78,3366.0712242126465,3340.812760987319,25.258463225327432,0,0,0
125.10837313299999,rx,rx-1789034851.447-22,5.156470775604248,False,81,3296.5781688690186,3279.6360530192032,16.94211584981531,0,0,0
130.57671275900793,rx,rx-1789034856.763-23,5.184140205383301,False,81,3421.082019805908,3388.783679023618,32.298340782290325,0,0,0
135.63095158198848,rx,rx-1789034862.043-24,5.179275989532471,False,76,3199.8915672302246,3186.7886050022207,13.10296222800389,0,0,0
142.6990787370014,rx,rx-1789034867.351-25,6.23264217376709,False,91,3906.881332397461,3889.8270089994185,17.05432339804247,0,0,0
148.08550058401306,rx,rx-1789034873.647-26,5.247927188873291,False,87,3981.3578128814697,3956.0584150021896,25.29939787928015,0,0,0
152.98309387499467,rx,rx-1789034878.927-27,5.248075485229492,False,80,3598.720073699951,3573.5750169842504,25.145056715700775,0,0,0
158.0662781689898,rx,rx-1789034884.240-28,5.247675895690918,False,79,3369.8832988739014,3356.7351630190387,13.14813585486263,0,0,0
163.42035637199297,rx,rx-1789034889.526-29,5.241386413574219,False,80,3443.939208984375,3430.906307999976,13.03290098439902,0,0,0
168.8423266579921,rx,rx-1789034894.834-30,5.245583534240723,False,88,3553.7004470825195,3532.685026002582,21.01542107993737,0,0,0
175.96304037200753,rx,rx-1789034900.144-31,6.218433380126953,False,95,4392.0886516571045,4379.253613995388,12.835037661716342,0,0,0
180.45277982900734,rx,rx-1789034906.491-32,5.183207750320435,False,82,3570.099353790283,3548.9835029875394,21.115850802743807,0,0,0
185.95218791000661,rx,rx-1789034911.770-33,5.151975870132446,False,89,3821.228265762329,3808.006895997096,13.221369765233248,0,0,0
191.0080302930146,rx,rx-1789034917.086-34,5.179629325866699,False,84,3533.2865715026855,3504.2383639956824,29.0482075070031,0,0,0
196.55695647001266,rx,rx-1789034922.362-35,5.183942794799805,False,87,3802.163600921631,3772.675397020066,29.488203901564702,0,0,0
201.63792221300537,rx,rx-1789034927.674-36,5.215672492980957,False,85,3538.916826248169,3513.807002978865,25.109823269303888,1,0,0
208.6825514700031,rx,rx-1789034932.986-37,6.283195734024048,False,102,4204.427003860474,4183.449342002859,20.977661857614294,0,0,0
213.2189851459989,rx,rx-1789034939.301-38,5.248003005981445,False,82,3460.8302116394043,3439.8720579920337,20.958153647370636,0,0,0
220.06860186898848,rx,rx-1789034944.613-39,5.248055934906006,False,112,4998.434543609619,4969.3061629950535,29.128380614565685,0,0,0
223.9021051590098,rx,rx-1789034949.893-40,5.247941255569458,False,84,3551.9309043884277,3522.9122349992394,29.01866938918829,0,0,0
229.27874189498834,rx,rx-1789034955.205-41,5.247995853424072,False,91,3615.2877807617188,3598.2551900087856,17.032590752933174,0,0,0
234.29466735300957,rx,rx-1789034960.517-42,5.215908050537109,False,77,3352.0801067352295,3334.937762003392,17.14234473183751,0,0,0
