elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
10.409401661978336,rx,rx-1789108869.401-1,5.056008338928223,False,70,2930.5272102355957,2916.6197940066922,13.907416228903458,0,0,0
15.929596166999545,rx,rx-1789108874.521-2,5.0876851081848145,False,79,3298.9978790283203,3277.2749020077754,21.72297702054493,0,0,0
21.09181766398251,rx,rx-1789108879.705-3,5.055955171585083,False,78,3309.0298175811768,3279.642410983797,29.387406597379595,0,0,0
26.206660058989655,rx,rx-1789108884.857-4,5.0560078620910645,False,77,3272.152900695801,3255.002419988159,17.15048070764169,0,0,0
31.185300015000394,rx,rx-1789108890.009-5,5.055763483047485,False,69,3098.775625228882,3073.5931280069053,25.18249722197652,0,0,0
36.44717189698713,rx,rx-1789108895.161-6,5.055923700332642,False,77,3207.6587677001953,3194.090725010028,13.568042690167204,0,0,0
41.371801852976205,rx,rx-1789108900.313-7,5.163226842880249,False,70,2873.882532119751,2844.809162983438,29.073369136312976,0,0,0
46.80193707998842,rx,rx-1789108905.540-8,5.088006258010864,False,77,3151.989698410034,3134.821358980844,17.168339429190382,0,0,0
52.026809781003976,rx,rx-1789108910.692-9,5.087948560714722,False,79,3224.773645401001,3199.545332987327,25.228312413673848,0,0,0
57.1906935479783,rx,rx-1789108915.876-10,5.055647611618042,False,77,3236.793279647827,3223.6340300005395,13.159249647287652,0,0,0
62.05287353799213,rx,rx-1789108921.030-11,5.053922414779663,False,70,2946.827173233032,2925.2902200096287,21.536953223403543,0,0,0
67.18323036900256,rx,rx-1789108926.180-12,5.055984973907471,False,70,2925.205945968628,2896.147173974896,29.05877199373208,0,0,0
73.4498336709803,rx,rx-1789108931.332-13,6.090640068054199,False,77,3005.110502243042,2987.498261005385,17.612241237657145,0,0,0
78.79716453500441,rx,rx-1789108937.519-14,5.08794903755188,False,77,3168.246030807495,3154.810756997904,13.435273809591308,0,0,0
83.96782918198733,rx,rx-1789108942.675-15,5.084316730499268,False,76,3187.0830059051514,3165.7356189971324,21.34738690801896,0,0,0
89.19286499297596,rx,rx-1789108947.823-16,5.087933301925659,False,77,3260.1571083068848,3231.0189249983523,29.13818330853246,0,0,0
94.31071798599442,rx,rx-1789108952.975-17,5.087996244430542,False,76,3226.0124683380127,3208.8669980003033,17.145470337709412,0,0,0
99.37177469398011,rx,rx-1789108958.159-18,5.05579948425293,False,77,3134.9892616271973,3109.635127999354,25.35413362784311,0,0,0
105.59080450699548,rx,rx-1789108963.311-19,6.090547561645508,False,78,3167.287826538086,3154.176184994867,13.111641543218866,0,0,0
110.27860171400243,rx,rx-1789108969.498-20,5.0555524826049805,False,68,2702.9948234558105,2681.927869998617,21.06695345719345,0,0,0
116.13801817398053,rx,rx-1789108974.650-21,5.05592942237854,False,76,3410.4907512664795,3381.4576199802104,29.033131286269054,0,0,0
121.18193721197895,rx,rx-1789108979.802-22,5.088291883468628,False,77,3270.155668258667,3245.251513988478,24.904154270188883,0,0,0
125.92721029400127,rx,rx-1789108984.954-23,5.08835506439209,False,70,2863.11674118042,2830.132833973039,32.98390720738098,0,0,0
131.37825830400106,rx,rx-1789108990.106-24,5.088129043579102,False,78,3162.1313095092773,3141.4925899880473,20.638719521230087,0,0,0
137.63769191299798,rx,rx-1789108995.290-25,6.090447664260864,False,77,3234.9913120269775,3205.8409549936187,29.150357033358887,0,0,0
142.40337078098673,rx,rx-1789109001.477-26,5.055712461471558,False,70,2848.954677581787,2831.8821779976133,17.072499584173784,0,0,0
147.84673591598403,rx,rx-1789109006.629-27,5.055774450302124,False,78,3140.207052230835,3114.440627017757,25.766425213078037,0,0,0
153.04017437499715,rx,rx-1789109011.781-28,5.055733680725098,False,78,3181.729793548584,3168.6122739920393,13.117519556544721,0,0,0
158.17353311899933,rx,rx-1789109016.933-29,5.055304527282715,False,76,3163.0327701568604,3141.9992170121986,21.03355314466171,0,0,0
163.46845491899876,rx,rx-1789109022.085-30,5.088012218475342,False,76,3274.017095565796,3256.9715959834866,17.045499582309276,0,0,0
169.7535562379926,rx,rx-1789109028.304-31,5.0554039478302,False,77,3372.084379196167,3347.1053169923835,24.979062203783542,0,0,0
174.61910136099323,rx,rx-1789109033.456-32,5.055744647979736,False,72,3085.829019546509,3072.715076006716,13.113943539792672,0,0,0
179.93862396798795,rx,rx-1789109038.608-33,5.05553674697876,False,78,3253.298759460449,3232.2247530100867,21.074006450362504,0,0,0
185.10441605898086,rx,rx-1789109043.759-34,5.078476667404175,False,77,3244.6560859680176,3237.92317401967,6.732911948347464,0,0,0
189.89796394199948,rx,rx-1789109048.934-35,5.05600905418396,False,70,2886.199712753296,2869.045988016296,17.15372473699972,0,0,0
195.39129520297865,rx,rx-1789109054.090-36,5.051885604858398,False,77,3227.0383834838867,3224.3831179803237,2.655265503562987,0,0,0
201.31372971797828,rx,rx-1789109059.270-37,6.019027948379517,False,68,3002.8164386749268,2981.749006023165,21.06743265176192,0,0,0
206.67374282400124,rx,rx-1789109065.385-38,5.055984735488892,False,78,3210.8306884765625,3181.6740720241796,29.156616452382877,0,0,0
211.64182393299416,rx,rx-1789109070.537-39,5.05606746673584,False,71,3026.829719543457,3009.168651973596,17.66106756986119,0,0,0
217.08630011798232,rx,rx-1789109075.689-40,5.05575704574585,False,78,3319.4499015808105,3294.2429420072585,25.206959573552012,0,0,0
221.8774714729807,rx,rx-1789109080.841-41,5.055702447891235,False,70,2958.608388900757,2945.4766739800107,13.131714920746163,0,0,0
227.12392462100252,rx,rx-1789109086.002-42,5.046972036361694,False,78,3052.9394149780273,3031.7594109801576,21.18000399786979,0,0,0
233.43827707698802,rx,rx-1789109091.177-43,6.09086799621582,False,78,3148.432731628418,3131.4076299895532,17.025101638864726,0,0,0
238.3348494609818,rx,rx-1789109097.364-44,5.055658340454102,False,70,2892.9836750030518,2867.8447709826287,25.13890402042307,0,0,0
243.87448605999816,rx,rx-1789109102.516-45,5.057824611663818,False,79,3278.648614883423,3245.0423080008477,33.606306882575154,0,0,0
248.67614399298327,rx,rx-1789109107.670-46,5.053832769393921,False,68,2930.436849594116,2909.3585269874893,21.078322606626898,0,0,0
253.96415203998913,rx,rx-1789109112.820-47,5.056060552597046,False,69,3066.38765335083,3037.2331330145244,29.154520336305723,0,0,0
259.24495104298694,rx,rx-1789109117.972-48,5.056002140045166,False,76,3195.176839828491,3177.9236900038086,17.253149824682623,0,0,0
265.550399093976,rx,rx-1789109124.108-49,5.087837219238281,False,77,3332.454204559326,3319.395212980453,13.058991578873247,0,0,0
270.61490251199575,rx,rx-1789109129.266-50,5.081964015960693,False,79,3244.966745376587,3223.8778049941175,21.088940382469445,0,0,0
275.76323471497744,rx,rx-1789109134.444-51,5.056019067764282,False,78,3241.252660751343,3212.0947189978324,29.157941753510386,0,0,0
280.9475111469801,rx,rx-1789109139.596-52,5.055953741073608,False,77,3266.949415206909,3249.3006059958134,17.648809211095795,0,0,0
285.86684907999006,rx,rx-1789109144.748-53,5.0556652545928955,False,69,3040.9317016601562,3015.6704869878013,25.26121467235498,0,0,0
291.1227377610048,rx,rx-1789109149.900-54,5.05582594871521,False,77,3144.7768211364746,3128.8382889761124,15.938532160362229,0,0,0
297.0642192969972,rx,rx-1789109155.053-55,6.123098850250244,False,70,2866.0342693328857,2836.2073720199987,29.826897312887013,0,0,0
302.55911418699543,rx,rx-1789109161.240-56,5.087973117828369,False,77,3208.9598178863525,3191.8002009915654,17.159616894787177,0,0,0
307.74508692498785,rx,rx-1789109166.392-57,5.087917804718018,False,79,3242.997169494629,3217.760536004789,25.236633489839733,0,0,0
312.91755675699096,rx,rx-1789109171.577-58,5.055493593215942,False,77,3263.2319927215576,3250.2502940187696,12.98169870278798,0,0,0
317.65608879498905,rx,rx-1789109176.729-59,5.055299282073975,False,70,2849.947452545166,2828.9880590164103,20.959393528755754,0,0,0
322.8667319039814,rx,rx-1789109181.880-60,5.055891275405884,False,70,2908.719539642334,2879.4489259889815,29.270613653352484,0,0,0
