elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
2.8649606099934317,rx,rx-1789110917.756-1,0.319577693939209,False,1,125.24938583374023,104.07648101681843,21.1729048169218,0,0,0
27.030295835982542,rx,rx-1789110918.140-2,16.73606538772583,False,136,7490.769386291504,7468.880253989482,21.889132302021608,0,0,0
45.32827885000734,rx,rx-1789110935.068-3,18.157938241958618,False,136,7437.321662902832,7387.791190994903,49.530471907928586,0,0,0
63.61543920598342,rx,rx-1789110953.419-4,18.106811046600342,False,136,7426.602125167847,7409.065487998305,17.53663716954179,0,0,0
81.90465235698503,rx,rx-1789110971.750-5,18.071317672729492,False,136,7418.754100799561,7392.754898988642,25.99920181091875,0,0,0
100.31105827199644,rx,rx-1789110991.080-6,17.11971664428711,False,136,7448.126316070557,7426.56189398258,21.56442208797671,0,0,0
118.69185848900815,rx,rx-1789111008.392-7,18.15775728225708,False,136,7478.904724121094,7449.35536099365,29.54936312744394,0,0,0
136.97317183300038,rx,rx-1789111026.774-8,18.07312512397766,False,136,7462.807655334473,7444.598193978891,18.20946135558188,0,0,0
155.23898668398033,rx,rx-1789111045.071-9,18.122204780578613,False,136,7382.281303405762,7356.716985988896,25.56431741686538,0,0,0
173.6174205459829,rx,rx-1789111064.402-10,17.11985468864441,False,136,7431.697845458984,7409.736544010229,21.961301448754966,0,0,0
