elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
3.515325716987718,rx,rx-1789111142.378-1,0.31975460052490234,False,1,175.22811889648438,153.23434700258076,21.993771893903613,0,0,0
3.515767083998071,tx,tx-1789111142.379-1,0.3197035789489746,False,1,178.90071868896484,154.793616005918,24.107102683046833,0,0,0
31.959593513980508,tx,tx-1789111142.762-2,16.73606538772583,False,136,11821.28095626831,11774.033074005274,47.247882263036445,0,0,0
32.057749175000936,rx,rx-1789111142.762-2,16.736098289489746,False,136,11921.35500907898,11874.113453988684,47.24155509029515,0,0,0
49.735978179989615,tx,tx-1789111159.697-3,17.14988923072815,False,136,12249.424934387207,12216.745969024487,32.67896536272019,0,0,0
49.74000143498415,rx,rx-1789111159.696-3,17.14972734451294,False,136,12256.250858306885,12226.27327198279,29.977586324093863,0,0,0
67.10870792798232,tx,tx-1789111177.043-4,17.21296715736389,False,136,12214.722394943237,12193.832537013805,20.889857929432765,0,0,0
67.11273031198652,rx,rx-1789111177.042-4,17.213433504104614,False,136,12219.046592712402,12201.09176801634,17.954824696062133,0,0,0
85.50450640099007,rx,rx-1789111194.482-5,18.14836812019348,False,136,12235.04900932312,12208.938044990646,26.110964332474396,0,0,0
85.51183852000395,tx,tx-1789111194.482-5,18.147828340530396,False,136,12242.55919456482,12213.03970500594,29.519489558879286,0,0,0
103.99531272499007,tx,tx-1789111213.872-6,17.11956548690796,False,136,12365.397691726685,12340.014688001247,25.383003725437447,0,0,0
104.0011027159926,rx,rx-1789111213.872-6,17.11971616744995,False,136,12371.51288986206,12349.491859000409,22.021030861651525,0,1,0
122.15631405898603,tx,tx-1789111231.188-7,18.164196252822876,False,136,12165.292739868164,12132.924600009574,32.36813985859044,0,0,0
122.1615257730009,rx,rx-1789111231.188-7,18.164217472076416,False,136,12171.303510665894,12139.215348986909,32.08816167898476,0,0,0
140.36717839399353,tx,tx-1789111249.577-8,18.08970046043396,False,136,12061.714887619019,12043.696484004613,18.018403614405543,1,0,0
140.36968274100218,rx,rx-1789111249.576-8,18.089937210083008,False,136,12065.44041633606,12050.262990989722,15.177425346337259,0,0,0
158.6483058219892,tx,tx-1789111267.910-9,18.11275839805603,False,136,11985.46552658081,11953.70356499916,31.76196158165112,0,0,0
158.65304410998942,rx,rx-1789111267.910-9,18.112513065338135,False,136,11992.125272750854,11965.560098004062,26.565174746792763,0,0,0
177.03522895197966,tx,tx-1789111287.288-10,17.119596481323242,False,136,11988.657236099243,11965.905028017005,22.752208082238212,0,0,0
177.0396578880027,rx,rx-1789111287.288-10,17.119507312774658,False,136,11993.889808654785,11966.492710984312,27.39709767047316,0,0,0
