elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
12.353730908012949,rx,rx-1789097400.934-1,5.855950355529785,False,89,4143.104314804077,4115.493146004155,27.61116879992187,0,0,0
17.609113722020993,rx,rx-1789097406.950-2,5.8555908203125,False,74,3383.028507232666,3353.846377984155,29.182129248511046,0,0,0
23.792292900994653,rx,rx-1789097412.998-3,5.887481927871704,False,82,3486.217260360718,3457.007010001689,29.210250359028578,0,0,0
29.453210086998297,rx,rx-1789097419.046-4,5.919639825820923,False,69,3067.0714378356934,3037.9815920023248,29.0898458333686,0,0,0
35.741532643005485,rx,rx-1789097425.094-5,5.919497013092041,False,71,3307.3172569274902,3286.1193180142436,21.197938913246617,0,0,0
42.623555855010636,rx,rx-1789097431.174-6,6.842785596847534,False,76,3186.506986618042,3161.0386960092,25.468290608841926,0,0,0
49.134175045997836,rx,rx-1789097438.210-7,5.918665409088135,False,82,3585.2432250976562,3572.1209830080625,13.122242089593783,0,0,0
54.86900548500125,rx,rx-1789097444.257-8,5.919827938079834,False,74,3271.949291229248,3247.0769379870035,24.87235324224457,0,0,0
60.93173707899405,rx,rx-1789097450.305-9,5.951888561248779,False,73,3254.5933723449707,3229.6154759824276,24.977896362543106,0,0,0
66.8563468120119,rx,rx-1789097456.385-10,5.919763803482056,False,75,3131.3347816467285,3114.122701023007,17.212080623721704,0,0,0
74.2274511870055,rx,rx-1789097462.433-11,6.9076080322265625,False,82,3466.231346130371,3436.5686620003544,29.662684130016714,0,0,0
79.85103472400806,rx,rx-1789097469.469-12,5.919391870498657,False,68,3041.971445083618,3020.8929410146084,21.078504069009796,0,0,0
86.21862577000866,rx,rx-1789097475.517-13,5.9519202709198,False,78,3329.7996520996094,3308.573752990924,21.225899108685553,0,0,0
91.8392846090137,rx,rx-1789097481.597-14,5.920094013214111,False,72,2902.371644973755,2889.384867012268,12.98677796148695,0,0,0
98.58335177900153,rx,rx-1789097487.645-15,5.855975866317749,False,84,3661.9718074798584,3633.2276379980613,28.744169481797144,0,0,0
105.31213648701669,rx,rx-1789097493.693-16,6.954659938812256,False,79,3244.26007270813,3226.7144509823993,17.545621725730598,0,0,0
111.47106438901392,rx,rx-1789097500.776-17,5.951732635498047,False,79,3323.3325481414795,3306.25210198923,17.08044615224935,0,0,0
117.3196690310142,rx,rx-1789097506.856-18,5.919661521911621,False,71,3124.0780353546143,3094.9802109971642,29.09782435745001,0,0,0
123.29125494600157,rx,rx-1789097512.904-19,5.855803966522217,False,76,3111.6230487823486,3063.5938350169454,48.029213765403256,0,0,0
129.47215205300017,rx,rx-1789097518.952-20,5.920003175735474,False,74,3180.373191833496,3164.2461640003603,16.1270278331358,0,0,0
136.7639683500165,rx,rx-1789097525.032-21,6.95539665222168,False,82,3356.6277027130127,3343.1545429921243,13.473159720888361,0,0,0
142.40874524399987,rx,rx-1789097532.115-22,5.887710809707642,False,67,2985.4722023010254,2968.4166929800995,17.05550932092592,0,0,0
148.9415365550085,rx,rx-1789097538.164-23,5.887264966964722,False,82,3470.228910446167,3440.6650259916205,29.563884454546496,0,0,0
154.63119894999545,rx,rx-1789097544.211-24,5.92000937461853,False,69,3079.617738723755,3050.045328011038,29.5724107127171,0,0,0
160.87195492500905,rx,rx-1789097550.259-25,5.919769763946533,False,71,3272.7084159851074,3251.6570070001762,21.051408984931186,0,0,0
167.89549890402122,rx,rx-1789097556.339-26,6.8905253410339355,False,76,3244.508743286133,3219.5202820003033,24.988461285829544,0,0,0
174.408625622018,rx,rx-1789097563.422-27,5.91983437538147,False,82,3638.4921073913574,3625.358593999408,13.133513391949236,0,0,0
180.14187035200302,rx,rx-1789097569.474-28,5.915785074234009,False,74,3331.9320678710938,3306.8448700068984,25.087197864195332,0,0,0
186.12463226600084,rx,rx-1789097575.518-29,5.951952695846558,False,73,3234.462022781372,3209.410404000664,25.05161878070794,0,0,0
192.06337252800586,rx,rx-1789097581.602-30,5.915840148925781,False,75,3125.319004058838,3108.232936996501,17.08606706233695,0,0,0
199.4345639910025,rx,rx-1789097587.646-31,6.905697584152222,False,82,3462.4509811401367,3431.85115797678,30.599823163356632,0,0,0
205.094462063018,rx,rx-1789097594.680-32,5.920099973678589,False,68,3074.1777420043945,3052.8040410135873,21.373700990807265,0,0,0
211.45321233102004,rx,rx-1789097600.728-33,5.951879501342773,False,78,3353.030204772949,3331.9620859983843,21.068118774564937,0,0,0
217.0189384810219,rx,rx-1789097606.808-34,5.919940710067749,False,72,2870.8336353302,2857.7519090031274,13.081726327072829,0,0,0
223.76004163202015,rx,rx-1789097612.856-35,5.85582709312439,False,84,3627.9211044311523,3598.900256009074,29.020848422078416,0,0,0
230.48229619301856,rx,rx-1789097618.904-36,6.95822811126709,False,79,3199.7616291046143,3186.0338959959336,13.727733108680695,0,0,0
236.66290347001632,rx,rx-1789097625.987-37,5.951853513717651,False,79,3303.769826889038,3285.6888929964043,18.080933892633766,0,0,0
242.53990502702072,rx,rx-1789097632.070-38,5.916748285293579,False,71,3132.890462875366,3103.723001986509,29.167460888857022,0,0,0
248.50069254200207,rx,rx-1789097638.115-39,5.855704069137573,False,76,3109.6489429473877,3061.3286450097803,48.32029793760739,0,0,0
254.70629437000025,rx,rx-1789097644.163-40,5.919763565063477,False,74,3203.273057937622,3186.4573339989875,16.81572393863462,0,0,0
261.9148349199968,rx,rx-1789097650.243-41,6.90453028678894,False,82,3347.2061157226562,3334.1082480037585,13.09786771889776,0,0,0
267.55599769801483,rx,rx-1789097657.276-42,5.888110876083374,False,67,2971.947193145752,2954.6941599983256,17.253033147426322,0,0,0
274.1340120889945,rx,rx-1789097663.324-43,5.887660503387451,False,82,3502.3462772369385,3473.213974997634,29.13230223930441,0,0,0
279.7709399239975,rx,rx-1789097669.372-44,5.919219970703125,False,69,3059.272527694702,3029.6179369906895,29.654590704012662,0,0,0
286.038291364006,rx,rx-1789097675.420-45,5.919928789138794,False,71,3278.4695625305176,3257.3868350009434,21.082727529574186,0,0,0
292.9502119840181,rx,rx-1789097681.500-46,6.890003204345703,False,76,3140.2249336242676,3115.0949590082746,25.129974615992978,0,0,0
299.506445934996,rx,rx-1789097688.582-47,5.9198198318481445,False,82,3584.505796432495,3571.2948860018514,13.210910430643708,0,0,0
305.2568615550117,rx,rx-1789097694.635-48,5.915443181991577,False,74,3286.5779399871826,3261.7551680014003,24.82277198578231,0,0,0
311.29016478400445,rx,rx-1789097700.678-49,5.951862573623657,False,73,3240.103244781494,3214.209188998211,25.894055783282965,0,0,0
317.17486490501324,rx,rx-1789097706.758-50,5.919546365737915,False,75,3076.643228530884,3059.503854979994,17.139373550890014,0,0,0
