elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
12.796605362003902,rx,rx-1789095102.015-1,6.815995454788208,False,83,3592.4389362335205,3566.9911919976585,25.447744235862046,0,0,0
19.475188066018745,rx,rx-1789095108.898-2,6.813161611557007,False,78,3391.296625137329,3365.842989005614,25.45363613171503,0,0,0
26.694015012006275,rx,rx-1789095115.807-3,6.847902536392212,False,86,3666.140556335449,3643.2877169863787,22.852839349070564,0,0,0
33.82019470600062,rx,rx-1789095122.751-4,6.816098690032959,False,86,3880.214214324951,3763.734709005803,116.4795053191483,0,0,0
41.543570640991675,rx,rx-1789095129.663-5,7.890228271484375,False,83,3617.3534393310547,3591.896941012237,25.456498318817466,0,0,0
48.214341289014556,rx,rx-1789095137.618-6,6.815571546554565,False,78,3408.223867416382,3383.117937017232,25.105930399149656,0,0,0
55.45172171399463,rx,rx-1789095144.530-7,6.847984790802002,False,86,3701.125383377075,3679.6816930000205,21.443690377054736,0,0,0
62.45139570199535,rx,rx-1789095151.474-8,6.815899848937988,False,86,3789.335012435913,3760.017335007433,29.317677428480238,0,0,0
70.23823434399674,rx,rx-1789095158.386-9,7.882023334503174,False,83,3598.1366634368896,3570.1981440070085,27.938519429881126,0,0,0
76.94924759501009,rx,rx-1789095166.332-10,6.815384387969971,False,78,3429.1481971740723,3403.7955990061164,25.352598167955875,0,0,0
84.18332992200158,rx,rx-1789095173.244-11,6.847825765609741,False,86,3719.069242477417,3697.9151040141005,21.154138463316485,0,0,0
91.16388537199236,rx,rx-1789095180.188-12,6.816187143325806,False,86,3787.619113922119,3758.3096789894626,29.309434932656586,0,0,0
98.94569066501572,rx,rx-1789095187.100-13,7.832611083984375,False,83,3640.845775604248,3615.323108009761,25.522667594486848,0,0,0
105.5739367819915,rx,rx-1789095194.997-14,6.815436601638794,False,78,3389.249801635742,3363.9918109984137,25.257990637328476,0,0,0
112.81567933401675,rx,rx-1789095201.908-15,6.847921848297119,False,86,3686.9349479675293,3665.904911002144,21.03003696538508,0,0,0
119.89518760499777,rx,rx-1789095208.852-16,6.816075563430786,False,86,3854.3999195098877,3824.856261984678,29.54365752520971,0,0,0
127.61762304999866,rx,rx-1789095215.764-17,7.857653856277466,False,83,3622.089385986328,3618.587959004799,3.501426981529221,0,0,0
134.2723486670002,rx,rx-1789095223.686-18,6.81594443321228,False,78,3397.846460342407,3393.357513996307,4.48894634610042,0,0,0
141.47922584001208,rx,rx-1789095230.598-19,6.826304197311401,False,86,3682.4092864990234,3661.356639000587,21.052647498436272,0,0,0
148.5091503619915,rx,rx-1789095237.520-20,6.81593918800354,False,86,3800.384759902954,3771.2516680185217,29.13309188443236,0,0,0
156.33748804801144,rx,rx-1789095244.432-21,7.886344909667969,False,83,3646.21639251709,3620.588123012567,25.628269504522905,0,0,0
162.97548169700895,rx,rx-1789095252.387-22,6.811985492706299,False,78,3396.2318897247314,3371.1681040003896,25.06378572434187,0,0,0
170.2241764359933,rx,rx-1789095259.295-23,6.8479390144348145,False,86,3709.1541290283203,3688.008789002197,21.14534002612345,0,0,0
177.29419726200285,rx,rx-1789095266.239-24,6.816163063049316,False,86,3867.037296295166,3837.45531499153,29.581981303635985,0,0,0
185.01944621899747,rx,rx-1789095273.151-25,7.882318735122681,False,83,3613.9259338378906,3587.809461983852,26.116471854038537,0,0,0
191.68527566400007,rx,rx-1789095281.097-26,6.815725088119507,False,78,3392.3728466033936,3366.222824988654,26.15002161473967,0,0,0
198.91006173900678,rx,rx-1789095288.009-27,6.847669839859009,False,86,3680.6228160858154,3659.415453003021,21.207363082794473,0,0,0
205.929871077009,rx,rx-1789095294.953-28,6.816041469573975,False,86,3788.3968353271484,3758.8046389864758,29.592196340672672,0,0,0
213.73065745900385,rx,rx-1789095301.865-29,7.881730079650879,False,83,3611.4823818206787,3586.3046290178318,25.177752802846953,0,0,0
220.41253279100056,rx,rx-1789095309.811-30,6.815859079360962,False,78,3413.252592086792,3388.110496016452,25.142096070339903,0,0,0
227.6475321210164,rx,rx-1789095316.723-31,6.8479392528533936,False,86,3704.0207386016846,3682.8560499998275,21.16468860185705,0,0,0
234.65393192900228,rx,rx-1789095323.667-32,6.815883159637451,False,86,3798.5994815826416,3769.5136629918125,29.08581859082915,0,0,0
