elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
12.248867435991997,rx,rx-1789097725.438-1,5.85594630241394,False,89,4062.269687652588,4036.8715490039904,25.398138648597524,0,0,0
17.68356219297857,rx,rx-1789097731.582-2,5.8557469844818115,False,74,3353.3430099487305,3332.3094089864753,21.03360096225515,0,0,0
23.76169933498022,rx,rx-1789097737.758-3,5.919565439224243,False,75,3191.4432048797607,3169.9372619914357,21.50594288832508,0,0,0
30.192940206994535,rx,rx-1789097743.934-4,5.919575214385986,False,82,3391.0224437713623,3365.8963659836445,25.126077787717804,0,0,0
36.32816216599895,rx,rx-1789097750.142-5,5.920008182525635,False,78,3373.9025592803955,3356.37868498452,17.52387429587543,0,0,0
43.700126876996364,rx,rx-1789097756.318-6,6.957032918930054,False,85,3532.71484375,3511.253264005063,21.4615797449369,0,0,0
49.50572202197509,rx,rx-1789097763.563-7,5.919588327407837,False,78,3130.661725997925,3117.5248290237505,13.136896974174306,0,0,0
55.83694669097895,rx,rx-1789097769.740-8,5.887145519256592,False,78,3317.8634643554688,3288.7764970073476,29.086967348121107,0,0,0
61.79724770097528,rx,rx-1789097775.915-9,5.919693470001221,False,68,3070.189952850342,3048.9717819727957,21.218170877546072,0,0,0
67.89950005299761,rx,rx-1789097782.127-10,5.916173934936523,False,69,2959.334373474121,2946.0945159953553,13.23985747876577,0,0,0
75.34514613298234,rx,rx-1789097788.299-11,6.904255390167236,False,79,3249.2973804473877,3231.757295987336,17.54008446005173,0,0,0
81.50917255698005,rx,rx-1789097795.492-12,5.919908046722412,False,70,3205.2910327911377,3176.1816720245406,29.109360766597092,0,0,0
87.38886605398147,rx,rx-1789097801.668-13,5.855648756027222,False,66,2972.8872776031494,2955.242644995451,17.64463260769844,0,0,0
94.33398641698295,rx,rx-1789097807.844-14,5.919715404510498,False,77,3678.053617477417,3660.3608170116786,17.6928004657384,0,0,0
100.16272808998474,rx,rx-1789097814.020-15,5.9197611808776855,False,80,3330.811023712158,3309.700529993279,21.110493718879297,0,0,0
107.25349708099384,rx,rx-1789097820.228-16,6.953717947006226,False,74,3179.3441772460938,3166.076574008912,13.267603237181902,0,0,0
113.27547204098664,rx,rx-1789097827.438-17,5.951659679412842,False,73,2993.276596069336,2967.9386979842093,25.337898085126653,0,0,0
119.66799021599581,rx,rx-1789097833.646-18,5.887880325317383,False,77,3241.86110496521,3219.4928619719576,22.368242993252352,0,0,0
125.79865837498801,rx,rx-1789097839.822-19,5.919582843780518,False,72,3164.6106243133545,3151.4634100021794,13.147214311175048,0,0,0
132.02557076400262,rx,rx-1789097845.998-20,5.919757127761841,False,79,3215.426445007324,3198.3349199872464,17.091525020077825,0,0,0
139.48368716597906,rx,rx-1789097852.206-21,6.905004024505615,False,82,3480.1816940307617,3451.062206993811,29.119487036950886,0,0,0
145.5841903379769,rx,rx-1789097859.367-22,5.919622182846069,False,75,3404.8328399658203,3391.298400994856,13.534438970964402,0,0,0
151.46767824099516,rx,rx-1789097865.575-23,5.919724941253662,False,68,3080.2996158599854,3055.1062890153844,25.19332684460096,0,0,0
157.71376265399158,rx,rx-1789097871.751-24,5.855952739715576,False,71,3214.1921520233154,3201.017168990802,13.17498303251341,0,0,0
164.09538654898643,rx,rx-1789097877.927-25,5.91967511177063,False,78,3356.057643890381,3342.18051598873,13.877127901650965,0,0,0
171.30889546699473,rx,rx-1789097884.135-26,6.891730308532715,False,80,3389.4622325897217,3359.823481994681,29.63875059504062,0,0,0
177.32993228497799,rx,rx-1789097891.347-27,5.919851064682007,False,71,3161.6885662078857,3132.610361004481,29.07820520340465,0,0,0
183.61615036299918,rx,rx-1789097897.526-28,5.971846342086792,False,72,3225.951671600342,3224.7295579873025,1.2221136130392551,0,0,0
189.49584428197704,rx,rx-1789097903.754-29,5.865021705627441,False,67,2984.5569133758545,2967.465434980113,17.091478395741433,0,0,0
195.65752585898736,rx,rx-1789097909.907-30,5.919701337814331,False,71,2938.2858276367188,2909.137363982154,29.148463654564694,0,0,0
203.07916127998033,rx,rx-1789097916.115-31,6.841837167739868,False,76,3229.961395263672,3205.2070119825657,24.75438328110613,0,0,0
209.5417014709965,rx,rx-1789097923.277-32,5.920401334762573,False,78,3452.3017406463623,3427.828906016657,24.472834629705176,0,0,0
215.74842565998551,rx,rx-1789097929.453-33,5.921225070953369,False,77,3482.1152687072754,3454.3594399874564,27.755828719818965,0,0,0
221.25711753897485,rx,rx-1789097935.661-34,5.919902086257935,False,66,2784.2087745666504,2762.786656996468,21.42211757018231,0,0,0
228.2198002569785,rx,rx-1789097941.837-35,5.855783224105835,False,82,3635.003089904785,3603.4023920074105,31.60069789737463,0,0,0
234.8283374689927,rx,rx-1789097948.045-36,6.9040443897247314,False,73,2987.1973991394043,2970.121159014525,17.076240124879405,0,0,0
241.11899272399023,rx,rx-1789097955.205-37,5.8558690547943115,False,74,3165.8337116241455,3140.7243070134427,25.109404610702768,0,0,0
247.5632431319973,rx,rx-1789097961.381-38,5.919886350631714,False,79,3369.825839996338,3323.7013000180013,46.12453997833654,0,0,0
253.8979026779998,rx,rx-1789097967.557-39,5.951789617538452,False,83,3496.643543243408,3479.4624830246903,17.181060218717903,0,0,0
259.476998291997,rx,rx-1789097973.765-40,5.8558509349823,False,66,2963.82999420166,2917.5415900244843,46.288404177175835,0,0,0
267.08631072199205,rx,rx-1789097979.973-41,6.904642343521118,False,82,3316.3087368011475,3303.03526201169,13.273474789457396,0,0,0
273.18715861198143,rx,rx-1789097987.134-42,5.855813026428223,False,74,3305.1466941833496,3284.038536978187,21.10815720516257,0,0,0
279.27554913199856,rx,rx-1789097993.310-43,5.919567108154297,False,75,3153.6431312561035,3132.507161993999,21.13596926210448,0,0,0
285.7276817789825,rx,rx-1789097999.486-44,5.919569730758667,False,82,3429.56280708313,3404.346647002967,25.21616008016281,0,0,0
291.8620614709798,rx,rx-1789098005.694-45,5.919612646102905,False,78,3356.006383895874,3338.8679449853953,17.138438910478726,0,0,0
298.9157001150015,rx,rx-1789098011.870-46,6.9865562915802,False,77,3166.5587425231934,3137.464072991861,29.09466953133233,0,0,0
305.09738624998135,rx,rx-1789098019.114-47,5.918440818786621,False,78,3172.3928451538086,3157.2485670039896,15.144278149819002,0,0,0
311.47299045100226,rx,rx-1789098025.289-48,5.887532949447632,False,78,3404.2277336120605,3373.7178949813824,30.509838630678132,0,0,0
317.3349647479772,rx,rx-1789098031.465-49,5.91964054107666,False,68,3058.096170425415,3036.591223994037,21.504946431377903,0,0,0
