elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
10.983678228018107,rx,rx-1789098374.816-1,5.439848184585571,False,83,3172.1832752227783,3150.348341005156,21.834934217622504,0,0,0
26.440032133017667,rx,rx-1789098380.288-2,11.007988929748535,False,162,7588.685512542725,7566.869798989501,21.81571355322376,0,0,0
29.908010259008734,rx,rx-1789098391.328-3,5.5041823387146,False,87,5520.760774612427,3467.830237990711,2052.930536621716,0,0,0
43.23986543001956,rx,rx-1789098396.864-4,12.105223417282104,False,157,6715.133905410767,6693.886123015545,21.247782395221293,0,0,0
46.60044135802309,rx,rx-1789098409.001-5,5.440203905105591,False,82,4603.760004043579,3360.3933739941567,1243.3666300494224,0,0,0
51.01174411599641,rx,rx-1789098414.473-6,5.503864526748657,False,83,3479.236602783203,3466.174722998403,13.061879784800112,0,0,0
56.51314213700243,rx,rx-1789098420.011-7,5.502401351928711,False,82,3444.6866512298584,3427.5026159884874,17.18403524137102,0,0,0
62.26405072500347,rx,rx-1789098425.545-8,5.472030401229858,False,91,3691.4544105529785,3678.2451389881317,13.209271564846858,0,0,0
67.59454739899957,rx,rx-1789098431.051-9,5.576787233352661,False,85,3411.771774291992,3394.650552974781,17.121221317211166,0,0,0
73.28085496800486,rx,rx-1789098436.659-10,5.503990411758423,False,86,3562.114477157593,3540.961108985357,21.153368172235787,0,0,0
78.73498684400693,rx,rx-1789098442.195-11,5.504095077514648,False,84,3480.073928833008,3455.0682340050116,25.005694827996194,0,0,0
83.89941062600701,rx,rx-1789098447.731-12,5.472005844116211,False,80,3140.671730041504,3119.7067360044457,20.964994037058204,0,0,0
89.8852595850185,rx,rx-1789098453.235-13,5.503904581069946,False,85,3590.381145477295,3565.146042004926,25.23510347236879,0,0,0
96.65966712200316,rx,rx-1789098458.771-14,6.488810777664185,False,89,3844.172716140747,3815.1966430014,28.976073139347136,0,0,0
102.16718074699747,rx,rx-1789098465.292-15,5.50402569770813,False,90,3815.659761428833,3802.489352005068,13.170409423764795,0,0,0
107.65796550700907,rx,rx-1789098470.829-16,5.503654718399048,False,91,3770.4720497131348,3753.3685750095174,17.103474703617394,0,0,0
112.81877420601086,rx,rx-1789098476.364-17,5.471907377243042,False,84,3427.346706390381,3414.165502996184,13.181203394196928,0,0,0
118.5534129110165,rx,rx-1789098481.868-18,5.503647327423096,False,90,3626.0030269622803,3608.8117100007366,17.191316961543635,0,0,0
124.86012944401591,rx,rx-1789098487.404-19,6.488711357116699,False,82,3411.970615386963,3390.894854994258,21.07576039270498,0,0,0
140.0234124440176,rx,rx-1789098493.925-20,11.00803279876709,False,162,7535.202980041504,7513.803250010824,21.399730030680075,0,0,1
143.51202650001505,rx,rx-1789098504.965-21,5.504138946533203,False,87,5487.736463546753,3487.8919860057067,1999.8444775410462,0,0,0
156.86323361701216,rx,rx-1789098510.501-22,12.055315732955933,False,157,6734.468221664429,6712.931355024921,21.536866639507934,0,0,0
160.22019672600436,rx,rx-1789098522.588-23,5.440354585647583,False,82,4636.243104934692,3373.835025995504,1262.4080789391883,0,0,0
164.61573945800774,rx,rx-1789098528.061-24,5.503652334213257,False,83,3496.126890182495,3483.0067840230186,13.120106159476563,0,0,0
170.08921158200246,rx,rx-1789098533.598-25,5.5018696784973145,False,82,3433.6438179016113,3416.485979978461,17.15783792315051,0,0,0
175.83596171002137,rx,rx-1789098539.132-26,5.472133159637451,False,91,3676.091432571411,3663.018524996005,13.072907575406134,0,0,0
182.14051460500923,rx,rx-1789098544.642-27,6.53896164894104,False,85,3404.1543006896973,3386.9036989926826,17.250601697014645,0,0,0
187.87449395901058,rx,rx-1789098551.213-28,5.50407075881958,False,86,3602.1084785461426,3559.9996039818507,42.10887456429191,0,0,0
193.2830612109974,rx,rx-1789098556.749-29,5.503959655761719,False,84,3474.745035171509,3449.8055900039617,24.939445167547092,0,0,0
198.43616410900722,rx,rx-1789098562.285-30,5.472025632858276,False,80,3123.7828731536865,3102.813614998013,20.969258155673742,0,0,0
204.4975184740033,rx,rx-1789098567.789-31,5.503987550735474,False,85,3649.139165878296,3624.0931369829923,25.046028895303607,0,0,0
211.30516190000344,rx,rx-1789098573.325-32,6.539896488189697,False,89,3884.862184524536,3855.4173840093426,29.444800515193492,0,0,0
216.82151191099547,rx,rx-1789098579.897-33,5.503925561904907,False,90,3865.267753601074,3851.7786790034734,13.489074597600847,0,0,0
222.24491869300255,rx,rx-1789098585.434-34,5.502399921417236,False,91,3752.702236175537,3735.6796209933236,17.022615182213485,0,0,0
227.3816695919959,rx,rx-1789098590.969-35,5.472054719924927,False,84,3385.4517936706543,3372.4227260099724,13.029067660681903,0,0,0
233.16092719099834,rx,rx-1789098596.473-36,5.503457307815552,False,90,3628.730535507202,3611.6619340027682,17.0686015044339,0,0,0
239.5990765960014,rx,rx-1789098602.009-37,6.5387046337127686,False,82,3496.23703956604,3475.1002170087304,21.136822557309642,0,0,0
254.64031431701733,rx,rx-1789098608.579-38,11.008568286895752,False,162,7496.689081192017,7474.229958985234,22.459122206782922,0,0,0
258.1013290460105,rx,rx-1789098619.620-39,5.503793478012085,False,87,5422.128915786743,3460.7835820061155,1961.3453337806277,0,0,0
271.50937931099907,rx,rx-1789098625.156-40,12.105177164077759,False,157,6692.753076553345,6671.468542015646,21.284534537699074,0,0,0
274.8722559840244,rx,rx-1789098637.293-41,5.440305948257446,False,82,4583.585262298584,3362.6884699915536,1220.8967923070304,0,0,0
279.2835541150125,rx,rx-1789098642.765-42,5.503602743148804,False,83,3459.320545196533,3445.9332449769136,13.387300219619647,0,0,0
284.8082667540002,rx,rx-1789098648.301-43,5.503671646118164,False,82,3447.7756023406982,3430.7526889897417,17.022913350956514,0,0,0
290.5281244840007,rx,rx-1789098653.837-44,5.471836566925049,False,91,3663.7916564941406,3650.7380660041235,13.053590490017086,0,0,0
296.85501171901706,rx,rx-1789098659.342-45,6.537536859512329,False,85,3420.5586910247803,3403.8654679898173,16.69322303496301,0,0,0
302.5465082350129,rx,rx-1789098665.911-46,5.503663778305054,False,86,3576.3771533966064,3555.3999610128812,20.977192383725196,0,0,0
307.94886499101995,rx,rx-1789098671.447-47,5.50737452507019,False,84,3439.337968826294,3417.6874910190236,21.650477807270363,0,0,0
313.1123117390089,rx,rx-1789098676.986-48,5.471958637237549,False,80,3098.8636016845703,3081.1869649915025,17.67663669306785,0,0,0
319.11018759102444,rx,rx-1789098682.490-49,5.504014730453491,False,85,3560.5337619781494,3538.879817991983,21.65394398616627,0,0,0
