elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
12.785475664015394,rx,rx-1789097067.018-1,6.815924167633057,False,83,3597.749710083008,3572.3793740035035,25.37033607950434,0,0,0
20.028781525004888,rx,rx-1789097074.058-2,6.815825700759888,False,89,3801.3362884521484,3776.2295989959966,25.1066894561518,0,0,0
26.521868429990718,rx,rx-1789097081.130-3,6.816011190414429,False,76,3222.352981567383,3208.964821009431,13.388160557951778,0,0,0
33.8294463219936,rx,rx-1789097088.171-4,6.815904140472412,False,82,3489.814519882202,3452.183368994156,37.63115088804625,0,0,0
41.93341995301307,rx,rx-1789097095.274-5,7.8007426261901855,False,79,3505.0697326660156,3476.049849006813,29.019883659202605,0,0,0
49.20647918400937,rx,rx-1789097103.299-6,6.847772121429443,False,86,3706.21919631958,3688.935344980564,17.28385133901611,0,0,0
56.19264695100719,rx,rx-1789097110.371-7,6.815877676010132,False,86,3652.366876602173,3635.264234006172,17.102642596000805,0,0,0
62.88367029701476,rx,rx-1789097117.443-8,6.8478639125823975,False,76,3239.2659187316895,3226.179368008161,13.08655072352849,0,0,0
71.38621842200519,rx,rx-1789097124.516-9,7.882835865020752,False,86,3634.354829788208,3613.2511780015193,21.103651786688715,0,0,0
77.7375660680118,rx,rx-1789097132.623-10,6.815492868423462,False,67,2945.526599884033,2923.961963999318,21.564635884715244,0,0,0
85.11982996200095,rx,rx-1789097139.695-11,6.847700834274292,False,76,3223.999500274658,3206.5676959755365,17.431804299121723,0,0,0
92.45101839999552,rx,rx-1789097146.767-12,6.815361976623535,False,82,3515.3143405914307,3498.158071015496,17.156269575934857,0,0,0
100.45802515200921,rx,rx-1789097153.839-13,7.800310373306274,False,83,3465.7177925109863,3440.4983679996803,25.219424511305988,0,0,0
107.51854026201181,rx,rx-1789097161.896-14,6.847637414932251,False,80,3422.0900535583496,3400.942493986804,21.14755957154557,0,0,0
114.60869966400787,rx,rx-1789097168.968-15,6.815388441085815,False,81,3472.200632095337,3450.4860650049523,21.714567090384662,0,0,0
121.40794473301503,rx,rx-1789097176.040-16,6.815618276596069,False,75,3199.4788646698,3170.255646982696,29.223217687103897,0,0,0
129.97936038998887,rx,rx-1789097183.111-17,7.881805896759033,False,83,3632.8201293945312,3607.0227149757557,25.79741441877559,0,0,0
137.1736742730136,rx,rx-1789097191.218-18,6.815762519836426,False,89,3787.184000015259,3761.1967849952634,25.987215019995347,0,0,0
143.67411931301467,rx,rx-1789097198.290-19,6.8158183097839355,False,76,3215.6217098236084,3202.414596977178,13.207112846430391,0,0,0
150.95855347099132,rx,rx-1789097205.330-20,6.815932035446167,False,82,3459.83624458313,3446.265995007707,13.570249575423077,0,0,0
159.15099605399882,rx,rx-1789097212.434-21,7.850050926208496,False,79,3513.895034790039,3484.872742992593,29.022291797446087,0,0,0
166.347872540995,rx,rx-1789097220.510-22,6.845462083816528,False,86,3638.7994289398193,3621.474725980079,17.324702959740534,0,0,0
173.3784520039917,rx,rx-1789097227.580-23,6.815877199172974,False,86,3629.4281482696533,3612.30919600348,17.118952266173437,0,0,0
180.08154354200815,rx,rx-1789097234.652-24,6.847714185714722,False,76,3228.4164428710938,3215.3053490037564,13.111093867337331,0,0,0
188.66822249500547,rx,rx-1789097241.724-25,7.881743431091309,False,86,3709.0811729431152,3687.585459992988,21.4957129501272,0,0,0
194.89559678500518,rx,rx-1789097249.830-26,6.815555095672607,False,67,2896.7177867889404,2875.5063569988124,21.211429790128022,0,0,0
202.3522478660161,rx,rx-1789097256.902-27,6.847381353378296,False,76,3249.3038177490234,3232.075319974683,17.228497774340212,0,0,0
209.65470838799956,rx,rx-1789097263.974-28,6.81614875793457,False,82,3511.322498321533,3494.4408269948326,16.881671326700598,0,0,0
