elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
12.10459941800218,rx,rx-1789095747.917-1,5.151842832565308,False,96,4583.929777145386,4554.354316991521,29.575460153864697,0,0,0
16.949055628007045,rx,rx-1789095753.453-2,5.183795213699341,False,86,3860.558271408081,3839.393119997112,21.165151410968974,0,0,0
22.274775361991487,rx,rx-1789095759.053-3,5.215808153152466,False,83,3554.4662475585938,3525.3859699878376,29.080277570756152,0,0,0
28.062466506002238,rx,rx-1789095764.653-4,5.183178663253784,False,86,3774.198293685913,3753.039733011974,21.158560673939064,0,0,0
33.8303105320083,rx,rx-1789095770.221-5,5.18335223197937,False,86,3973.9668369293213,3960.7173249823973,13.24951194692403,0,0,0
39.55758279201109,rx,rx-1789095775.821-6,5.266475200653076,False,86,4018.4340476989746,4005.295285023749,13.138762675225735,0,0,0
45.4737545280077,rx,rx-1789095781.503-7,5.2157793045043945,False,93,4302.582740783691,4281.45388601115,21.128854772541672,0,0,0
49.92331906800973,rx,rx-1789095787.104-8,5.183867454528809,False,74,3184.109926223755,3171.045384980971,13.06454124278389,0,0,0
56.324625411012676,rx,rx-1789095792.671-9,5.183843612670898,False,89,4017.4453258514404,3992.4685730075,24.97675284394063,0,0,0
62.14238233098877,rx,rx-1789095798.271-10,5.248003244400024,False,93,4171.19836807251,4150.210804014932,20.9875640575774,0,0,0
69.08957646798808,rx,rx-1789095803.872-11,6.287168979644775,False,92,4479.066371917725,4461.862221010961,17.20415090676397,0,0,0
74.27062690799357,rx,rx-1789095810.510-12,5.180401563644409,False,89,4128.034591674805,4102.8022459940985,25.232345680706203,0,0,0
79.95022677798988,rx,rx-1789095816.075-13,5.215928792953491,False,89,4207.653522491455,4181.493247975595,26.160274515859783,0,0,0
85.19450326298829,rx,rx-1789095821.675-14,5.247637748718262,False,87,3819.9243545532227,3806.799093988957,13.125260564265773,0,0,0
90.67480027201236,rx,rx-1789095827.275-15,5.215740203857422,False,85,3732.193946838379,3700.53251797799,31.661428860388696,0,0,0
97.36417244200129,rx,rx-1789095832.875-16,6.218330383300781,False,87,3819.0860748291016,3802.018197020516,17.067877808585763,0,0,0
102.39954342501005,rx,rx-1789095839.478-17,5.247740030288696,False,65,3222.400903701782,3197.3612529982347,25.039650703547522,0,0,0
109.1315731650102,rx,rx-1789095845.078-18,5.215768337249756,False,88,4386.283159255981,4368.759668985149,17.523490270832554,0,0,0
113.66467014199588,rx,rx-1789095850.678-19,5.215628147125244,False,78,3319.474220275879,3302.3327160044573,17.14150427142158,0,0,0
119.70265781800845,rx,rx-1789095856.277-20,5.1838343143463135,False,83,3789.4062995910645,3760.3260669857264,29.080232605338097,0,0,0
127.43354125198675,rx,rx-1789095861.845-21,6.304475784301758,False,102,4831.5582275390625,4814.423577015987,17.134650523075834,0,0,0
131.9891936290078,rx,rx-1789095868.506-22,5.179907321929932,False,86,3851.304292678833,3850.217557977885,1.086734700948,0,0,0
137.2936931620061,rx,rx-1789095874.106-23,5.211925983428955,False,83,3523.730754852295,3516.2671970028896,7.463557849405333,0,0,0
143.10280682798475,rx,rx-1789095879.702-24,5.183931827545166,False,86,3764.7218704223633,3763.595644006273,1.1262264160905033,1,0,0
