elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
13.714902656007325,rx,rx-1789094782.161-1,8.096315383911133,False,72,3233.4253787994385,3219.6272669825703,13.798111816868186,0,0,0
22.322926313005155,rx,rx-1789094790.418-2,8.159126281738281,False,79,3521.9810009002686,3508.6026930075604,13.378307892708108,0,0,0
30.6665901929955,rx,rx-1789094798.738-3,8.127805709838867,False,81,3577.695369720459,3552.0485549932346,25.64681472722441,0,0,0
38.665032374003204,rx,rx-1789094807.026-4,8.1597580909729,False,73,3256.2131881713867,3230.9494209766854,25.26376719470136,0,0,0
48.121523454989074,rx,rx-1789094815.346-5,9.146353483200073,False,73,3406.141757965088,3380.588860018179,25.55289794690907,0,0,0
57.14083008799935,rx,rx-1789094824.652-6,8.12779712677002,False,93,4137.673139572144,4120.497586001875,17.175553570268676,0,0,0
64.65602148100152,rx,rx-1789094832.940-7,8.16210126876831,False,75,3330.4316997528076,3311.919917992782,18.51178176002577,0,0,0
73.23725430300692,rx,rx-1789094841.266-8,8.121528625488281,False,85,3625.302791595459,3596.169288008241,29.133503587218,0,0,0
82.16193225700408,rx,rx-1789094849.580-9,9.165721893310547,False,72,3192.7993297576904,3163.5854869964533,29.213842761237174,0,0,0
90.7758708059846,rx,rx-1789094858.938-10,8.127901077270508,False,75,3486.745834350586,3456.922065000981,29.823769349604845,0,0,0
98.82569737700396,rx,rx-1789094867.226-11,8.159284830093384,False,72,3216.6175842285156,3187.356587004615,29.26099722390063,0,0,0
107.69636277199606,rx,rx-1789094875.546-12,8.127899885177612,False,89,3799.168825149536,3777.207889012061,21.960936137475073,0,0,0
117.01113048798288,rx,rx-1789094883.866-13,9.16237998008728,False,85,3759.157419204712,3737.868458003504,21.288961201207712,0,0,0
124.8928748339822,rx,rx-1789094893.189-14,8.159744501113892,False,74,3320.061445236206,3298.869346996071,21.192098240135238,0,0,0
133.42540656399797,rx,rx-1789094901.509-15,8.127801418304443,False,82,3565.4690265655518,3552.1502020128537,13.31882455269806,0,0,0
141.6807753769972,rx,rx-1789094909.798-16,8.158464908599854,False,77,3500.7519721984863,3486.822820996167,13.92915120231919,0,0,0
150.89398689000518,rx,rx-1789094919.133-17,8.128048658370972,False,73,3409.107446670532,3395.9452050039545,13.162241666577756,0,0,0
159.38726772199152,rx,rx-1789094927.422-18,8.1599862575531,False,79,3582.306146621704,3568.7504280067515,13.555718614952639,0,0,0
167.64824031700846,rx,rx-1789094935.742-19,8.127225399017334,False,81,3555.2706718444824,3529.7556110017467,25.515060842735693,0,0,0
175.65686124798958,rx,rx-1789094944.030-20,8.159870386123657,False,73,3244.0600395202637,3218.9377160102595,25.122323510004207,0,0,0
185.17423026298638,rx,rx-1789094952.350-21,9.216323852539062,False,73,3384.85050201416,3380.5272089957725,4.323293018387631,0,0,0
194.1910128419986,rx,rx-1789094961.730-22,8.123730421066284,False,93,4113.595008850098,4096.263790008379,17.33121884171851,0,0,0
201.69987743499223,rx,rx-1789094970.014-23,8.159947633743286,False,75,3302.4654388427734,3285.1310499827377,17.334388860035688,0,0,0
210.30116992100375,rx,rx-1789094978.334-24,8.106673955917358,False,85,3637.019634246826,3607.88008000236,29.139554244466126,0,0,0
219.19292061499436,rx,rx-1789094986.633-25,9.112473964691162,False,72,3224.001884460449,3194.826094986638,29.175789473811164,0,0,0
227.74849431199254,rx,rx-1789094995.937-26,8.128006219863892,False,75,3459.5658779144287,3430.4067009943537,29.15917692007497,0,0,0
235.8551100459881,rx,rx-1789095004.226-27,8.159626245498657,False,72,3246.1493015289307,3216.393403010443,29.75589851848781,0,0,0
244.6938395210018,rx,rx-1789095012.545-28,8.128621578216553,False,89,3796.431541442871,3775.7610540138558,20.67048742901534,0,0,0
254.06629865898867,rx,rx-1789095020.866-29,9.161473989486694,False,85,3815.1469230651855,3793.529524002224,21.61739906296134,0,0,0
261.915452035988,rx,rx-1789095030.188-30,8.15972375869751,False,74,3344.4669246673584,3323.1073780043516,21.359546663006768,0,0,0
270.40254055699916,rx,rx-1789095038.508-31,8.127787351608276,False,82,3543.484687805176,3530.3298459912185,13.154841813957319,0,0,0
278.6805295049853,rx,rx-1789095046.796-32,8.159884214401245,False,77,3501.4095306396484,3488.3247609832324,13.084769656416029,0,0,0
287.869281457999,rx,rx-1789095056.133-33,8.12804627418518,False,73,3385.0138187408447,3371.725601988146,13.288216752698645,0,0,0
296.33288126499974,rx,rx-1789095064.421-34,8.159763813018799,False,79,3528.545141220093,3514.3566589977127,14.188482222380117,0,0,0
304.65678801899776,rx,rx-1789095072.741-35,8.129482507705688,False,81,3562.0646476745605,3538.6691270105075,23.395520664053038,0,0,0
312.68045822298154,rx,rx-1789095081.038-36,8.15071177482605,False,73,3268.0883407592773,3242.369340994628,25.718999764649197,0,0,0
