elapsed_s,channel_id,segment_id,duration_s,hit_cap,chars,full_latency_ms,stt_latency_ms,pre_stt_latency_ms,q_ingest,q_routed,q_segment
9.86861554600182,rx,rx-1789098700.907-1,4.767929553985596,False,71,2743.6094284057617,2730.239694006741,13.369734399020672,0,0,0
15.034098093019566,rx,rx-1789098705.774-2,4.828647136688232,False,74,2980.9484481811523,2955.791415006388,25.157033174764365,0,0,0
20.208912389993202,rx,rx-1789098710.699-3,4.8316614627838135,False,74,3228.1718254089355,3211.065579991555,17.106245417380705,0,0,0
34.83270144200651,rx,rx-1789098715.627-4,9.79171371459961,False,159,7948.66156578064,7916.551374015398,32.110191765241325,0,0,0
49.31514185099513,rx,rx-1789098730.448-6,10.823903799057007,False,152,6593.103885650635,6579.659468989121,13.44441666151397,0,0,0
53.727894106996246,rx,rx-1789098741.336-7,4.8639914989471436,False,103,6077.598094940186,4411.888926988468,1665.709167951718,0,0,0
56.88168542800122,rx,rx-1789098746.298-8,4.829421043395996,False,74,4303.760766983032,3153.5965079965536,1150.1642589864787,0,0,0
60.86752377200173,rx,rx-1789098751.224-9,4.895804405212402,False,84,3297.7728843688965,3272.6785489940085,25.094335374888033,0,0,0
65.93855853599962,rx,rx-1789098756.152-10,5.014358997344971,False,82,3322.404623031616,3321.3017160014715,1.1029070301447064,0,0,0
71.49225902699982,rx,rx-1789098761.198-11,5.780277252197266,False,72,3063.842296600342,3041.5495230117813,22.29277358856052,0,0,0
76.64920069801155,rx,rx-1789098767.074-12,4.895992755889893,False,78,3228.5525798797607,3199.55322300666,28.999356873100623,0,0,0
90.88061995600583,rx,rx-1789098772.002-13,9.791977643966675,False,157,7621.013641357422,7594.901447009761,26.11219434766099,0,0,0
94.63919371401425,rx,rx-1789098781.858-14,4.8641393184661865,False,95,6466.3262367248535,3773.26379599981,2693.0624407250434,0,0,0
97.43311851200997,rx,rx-1789098786.819-15,4.831475496292114,False,75,4332.506895065308,2793.719446985051,1538.7874480802566,0,0,0
102.34427043001051,rx,rx-1789098791.746-16,5.898359775543213,False,80,3248.934507369995,3220.0032679829746,28.93123938702047,0,0,0
107.33007558900863,rx,rx-1789098797.709-17,4.8639891147613525,False,81,3307.1203231811523,3286.1673480074387,20.95297517371364,0,0,0
112.44900288700592,rx,rx-1789098802.669-18,4.831902980804443,False,88,3498.1305599212646,3484.7146259853616,13.415933935903013,0,0,0
117.05132758701802,rx,rx-1789098807.598-19,4.95931601524353,False,75,3044.320583343506,3026.479518011911,17.84106533159502,0,0,0
122.19828011500067,rx,rx-1789098812.589-20,4.8959760665893555,False,79,3263.3118629455566,3234.155604004627,29.156258940929547,0,0,0
126.44267739600036,rx,rx-1789098817.517-21,4.799990892410278,False,68,2675.6742000579834,2658.6677599989343,17.006440059049055,0,0,0
133.44803796699853,rx,rx-1789098822.413-22,5.993882417678833,False,82,3590.9676551818848,3569.295669993153,21.671985188731924,0,0,0
